Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,353.48,,,,,,,,
2013,,412.5799999999999,,,,,,,,
2014,,443.8910000000001,,,,,,,,
2015,,481.87856091059524,,,,,,,,
2016,,519.8661218211904,,,,,,,,
2017,,558.215728857771,,,,,,,,
2018,,595.6485492643657,,,,,,,,
2019,,632.1588360780536,,,,,,,,
2020,,665.4923308246699,,,,,,,,
2021,,702.3799217466477,,,,,,,,
2022,,736.0563061469355,,,,,,,,
2023,,768.7614132789603,,,,,,,,
2024,,800.4885896179603,,,,,,,,
2025,,830.7305109813565,,,,,,,,
2026,,860.9724323447527,,,,,,,,
2027,,889.7011220204406,,,,,,,,
2028,,917.3913991133483,,,,,,,,
2029,,944.0137062281536,,,,,,,,
2030,,968.980805302749,,,,,,,,
2031,,993.9479043773443,,,,,,,,
2032,,1017.2196692381704,,,,,,,,
2033,,1039.3275444563478,,,,,,,,
2034,,1060.2424007993422,,,,,,,,
2035,,1079.9369675554353,,,,,,,,
2036,,1098.3867547383343,,,,,,,,
2037,,1115.5715019616707,,,,,,,,
2038,,1131.473712964123,,,,,,,,
2039,,1146.0785840970277,,,,,,,,
2040,,1164.3340093013796,,,,,,,,
2041,,1171.3318699260246,,,,,,,,
2042,,1181.9426687020757,,,,,,,,
2043,,1191.182563554237,,,,,,,,
2044,,1199.0304764510417,,,,,,,,
2045,,1205.4671013610366,,,,,,,,
2046,,1212.5188701801587,,,,,,,,
2047,,1218.0737002098517,,,,,,,,
2048,,1222.5217947553372,,,,,,,,
2049,,1225.8804627552781,,,,,,,,
2050,,1224.9838873144604,,,,,,,,
2051,,1229.3714028739873,,,,,,,,
2052,,1229.505100859214,,,,,,,,
2053,,1229.505100859214,,,,,,,,
2054,,1229.505100859214,,,,,,,,
2055,,1229.505100859214,,,,,,,,
2056,,1229.505100859214,,,,,,,,
2057,,1229.505100859214,,,,,,,,
2058,,1229.505100859214,,,,,,,,
2059,,1229.505100859214,,,,,,,,
2060,,1229.505100859214,,,,,,,,
