"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Ghimire, (2005), Operating cost of biogas plants in Bangladesh ",https://cleancookstoves.org/binary-data/RESOURCE/file/000/000/77-1.pdf,Asia (sans Japan),Bangladesh,,2005,,,BDT (Bangladeshi Taka),0.0,US2014$/kWh therm,,Conversion of cost in BDT to US$ by 1 US$ = 78 BDT,
"Kumar et al., (2015), Operating cost of biogas plant in India (Higher value)",http://www.cwejournal.org/vol10no1/economic-evaluation-of-different-size-of-biogas-plants-in-chhattisgarh-india/,Asia (Sans Japan),India,,2008,,,INR/MJ,0.0,US2014$/kWh therm,,"Plant Size: 8m3.  Gas produced: 17,045.6.2MJ/yr. Cost: 7,318 Rupee. Conversion of cost in INR to US$ by 1 US$ = 68 INR",
"Kumar et al., (2015), Operating cost of biogas plant in India (Lower value)",http://www.cwejournal.org/vol10no1/economic-evaluation-of-different-size-of-biogas-plants-in-chhattisgarh-india/,Asia (Sans Japan),India,,2008,,,INR/MJ,0.0,US2014$/kWh therm,,"Plant Size: 2m3. Gas produced: 10,638.2MJ/yr. Cost: 3,405 rupee. Conversion of cost in INR to US$ by 1 US$ = 68 INR",
