Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,128473432362.61948,,,,,,,,,
2013,131586911445.00952,,,,,,,,,
2014,135397567855.56998,,,,,,,,,
2015,138669674562.31503,,,,,,,,,
2016,142235279737.72568,,,,,,,,,
2017,145935903035.44043,,,,,,,,,
2018,149769194853.8645,,,,,,,,,
2019,153731980825.26797,,,,,,,,,
2020,157295500423.98364,,,,,,,,,
2021,162036645407.62772,,,,,,,,,
2022,166376634190.928,,,,,,,,,
2023,170841114415.87598,,,,,,,,,
2024,175430045554.6882,,,,,,,,,
2025,180613271672.27356,,,,,,,,,
2026,184980038577.0093,,,,,,,,,
2027,189939462457.50067,,,,,,,,,
2028,195021029598.5274,,,,,,,,,
2029,200224307432.8061,,,,,,,,,
2030,205429433681.044,,,,,,,,,
2031,210994157921.09714,,,,,,,,,
2032,216559684442.6863,,,,,,,,,
2033,222245147665.9386,,,,,,,,,
2034,228050338205.5809,,,,,,,,,
2035,234206972126.1743,,,,,,,,,
2036,240018582924.3196,,,,,,,,,
2037,246180577375.6959,,,,,,,,,
2038,252460669528.4002,,,,,,,,,
2039,258858603439.98334,,,,,,,,,
2040,265088438948.70428,,,,,,,,,
2041,272006258586.3336,,,,,,,,,
2042,278754595244.2481,,,,,,,,,
2043,285617846770.99615,,,,,,,,,
2044,292594624069.8547,,,,,,,,,
2045,299714604615.19836,,,,,,,,,
2046,306883489137.57733,,,,,,,,,
2047,314193336189.3381,,,,,,,,,
2048,321611794563.09326,,,,,,,,,
2049,329137493616.278,,,,,,,,,
2050,336810332594.1623,,,,,,,,,
2051,344505152526.9933,,,,,,,,,
2052,352344492205.8303,,,,,,,,,
2053,360284652840.29034,,,,,,,,,
2054,368322868525.34955,,,,,,,,,
2055,376456745949.7915,,,,,,,,,
2056,384684656672.8143,,,,,,,,,
2057,393005659624.6394,,,,,,,,,
2058,401418933523.293,,,,,,,,,
2059,409924029461.29364,,,,,,,,,
2060,418520551099.2632,,,,,,,,,
