Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,288.0,,,,,,,,,
2013,299.0,,,,,,,,,
2014,311.0,,,,,,,,,
2015,320.42828141194207,,,,,,,,,
2016,332.3782058088184,,,,,,,,,
2017,345.008619561601,,,,,,,,,
2018,358.31684301429357,,,,,,,,,
2019,372.29804169543183,,,,,,,,,
2020,386.9484000312782,,,,,,,,,
2021,402.2668471048156,,,,,,,,,
2022,418.254758280271,,,,,,,,,
2023,434.913482355089,,,,,,,,,
2024,452.2455035214334,,,,,,,,,
2025,470.2530720407476,,,,,,,,,
2026,488.9370592692965,,,,,,,,,
2027,508.29782111492955,,,,,,,,,
2028,528.3368247876303,,,,,,,,,
2029,549.0557708614607,,,,,,,,,
2030,570.4564183797935,,,,,,,,,
2031,592.5402485688762,,,,,,,,,
2032,615.3089163824253,,,,,,,,,
2033,638.7646963345417,,,,,,,,,
2034,662.9101879794956,,,,,,,,,
2035,687.7479026564433,,,,,,,,,
2036,713.2796666141475,,,,,,,,,
2037,739.5072832859894,,,,,,,,,
2038,766.433304568027,,,,,,,,,
2039,794.060490938922,,,,,,,,,
2040,822.3912235092128,,,,,,,,,
2041,851.4274962268306,,,,,,,,,
2042,881.1703599063628,,,,,,,,,
2043,911.619909696553,,,,,,,,,
2044,942.7754010647394,,,,,,,,,
2045,974.6360765120908,,,,,,,,,
2046,1007.2018144262698,,,,,,,,,
2047,1040.4726839765292,,,,,,,,,
2048,1074.447993148775,,,,,,,,,
2049,1109.1267663190624,,,,,,,,,
2050,1144.4327592672796,,,,,,,,,
2051,1180.5905640992194,,,,,,,,,
2052,1217.3737516468007,,,,,,,,,
2053,1254.8526373950044,,,,,,,,,
2054,1293.0209754756613,,,,,,,,,
2055,1331.873633509731,,,,,,,,,
2056,1371.4080467292292,,,,,,,,,
2057,1411.6240463024087,,,,,,,,,
2058,1452.521898926042,,,,,,,,,
2059,1494.1032434296008,,,,,,,,,
2060,1536.369965283741,,,,,,,,,
