Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1.3249999999999886,,,,,,,,,
2013,1.4499999999999886,,,,,,,,,
2014,1.5749999999999886,,,,,,,,,
2015,1.6999999999999886,,,,,,,,,
2016,2.5887726646226383,,,,,,,,,
2017,3.477545329245004,,,,,,,,,
2018,4.366317993867597,,,,,,,,,
2019,5.255090658489962,,,,,,,,,
2020,6.143863323112555,,,,,,,,,
2021,8.157370336353779,,,,,,,,,
2022,10.212138928472996,,,,,,,,,
2023,12.682346753776073,,,,,,,,,
2024,15.611664421856403,,,,,,,,,
2025,19.04376281052828,,,,,,,,,
2026,23.022312499582767,,,,,,,,,
2027,27.590984277427197,,,,,,,,,
2028,32.7934488132596,,,,,,,,,
2029,38.67337689548731,,,,,,,,,
2030,45.27443919330835,,,,,,,,,
2031,52.640306420624256,,,,,,,,,
2032,60.81464932113886,,,,,,,,,
2033,69.8411385640502,,,,,,,,,
2034,79.7634449377656,,,,,,,,,
2035,90.62523908168077,,,,,,,,,
2036,102.47019178420305,,,,,,,,,
2037,115.34197371453047,,,,,,,,,
2038,129.28425557166338,,,,,,,,,
2039,144.3407081440091,,,,,,,,,
2040,160.5550021007657,,,,,,,,,
2041,177.97080815583467,,,,,,,,,
2042,196.6317970827222,,,,,,,,,
2043,216.5816395059228,,,,,,,,,
2044,237.8640061840415,,,,,,,,,
2045,260.522567845881,,,,,,,,,
2046,284.60099522024393,,,,,,,,,
2047,310.1429590061307,,,,,,,,,
2048,337.19212993234396,,,,,,,,,
2049,365.7921786978841,,,,,,,,,
2050,385.0,,,,,,,,,
2051,385.0,,,,,,,,,
2052,385.0,,,,,,,,,
2053,385.0,,,,,,,,,
2054,385.0,,,,,,,,,
2055,385.0,,,,,,,,,
2056,385.0,,,,,,,,,
2057,385.0,,,,,,,,,
2058,385.0,,,,,,,,,
2059,385.0,,,,,,,,,
2060,385.0,,,,,,,,,
