Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,175785472862.25418,,,,,,,,,
2013,213551310521.70114,,,,,,,,,
2014,252995954442.14926,,,,,,,,,
2015,291452226281.2279,,,,,,,,,
2016,334130932328.0937,,,,,,,,,
2017,380874657580.0638,,,,,,,,,
2018,419302739974.20935,,,,,,,,,
2019,457730822368.3549,,,,,,,,,
2020,496158904762.5004,,,,,,,,,
2021,650517485994.6912,,,,,,,,,
2022,804876067226.8818,,,,,,,,,
2023,959234648459.0728,,,,,,,,,
2024,1113593229691.2634,,,,,,,,,
2025,1267951810923.454,,,,,,,,,
2026,1583850317641.6929,,,,,,,,,
2027,1899748824359.9316,,,,,,,,,
2028,2215647331078.1704,,,,,,,,,
2029,2531545837796.409,,,,,,,,,
2030,2847444344514.6475,,,,,,,,,
2031,3329780271039.0703,,,,,,,,,
2032,3812116197563.4927,,,,,,,,,
2033,4294452124087.915,,,,,,,,,
2034,4776788050612.337,,,,,,,,,
2035,5259123977136.76,,,,,,,,,
2036,5911025913379.354,,,,,,,,,
2037,6562927849621.946,,,,,,,,,
2038,7214829785864.54,,,,,,,,,
2039,7866731722107.134,,,,,,,,,
2040,8518633658349.728,,,,,,,,,
2041,9280267405570.818,,,,,,,,,
2042,10041901152791.91,,,,,,,,,
2043,10803534900013.002,,,,,,,,,
2044,11565168647234.094,,,,,,,,,
2045,12326802394455.186,,,,,,,,,
2046,13040365978411.023,,,,,,,,,
2047,13753929562366.861,,,,,,,,,
2048,14467493146322.695,,,,,,,,,
2049,15181056730278.533,,,,,,,,,
2050,15894620314234.371,,,,,,,,,
2051,17094142715560.8,,,,,,,,,
2052,18024046265610.848,,,,,,,,,
2053,18978364824071.945,,,,,,,,,
2054,19957098390944.098,,,,,,,,,
2055,20960246966227.3,,,,,,,,,
2056,21987810549921.555,,,,,,,,,
2057,23039789142026.863,,,,,,,,,
2058,24116182742543.227,,,,,,,,,
2059,25216991351470.637,,,,,,,,,
2060,26342214968809.105,,,,,,,,,
