Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,1919.277898273422,437.3525816337063,1206.5800173972045,,,,,,
2013,4392.886937530444,1931.5431590278656,443.50497957777105,1259.2652867548895,,,,,,
2014,4493.650143190843,1943.5511858779707,449.63343772912253,1310.7755398363877,,,,,,
2015,4574.494444448104,1952.222222223784,454.60277777814144,1353.2277777788602,,,,,,
2016,4691.915860494918,1966.8241239211607,461.86660203852074,1410.6820206296584,,,,,,
2017,4789.772616819654,1978.1033281422438,467.9953418889851,1459.2837600708476,,,,,,
2018,4887.014801380229,1989.1538845149842,474.1482093315713,1507.1215066946845,,,,,,
2019,4983.819536517172,1999.982939553381,480.3372212124883,1554.2980163658774,,,,,,
2020,5064.150000004052,2014.444444446056,486.08888888927777,1588.96388889016,,,,,,
2021,5176.825147882285,2021.0051316831402,492.8717456741498,1647.0783483091652,,,,,,
2022,5273.380268791514,2031.2125618025007,499.2412919473119,1692.887682310677,,,,,,
2023,5370.206429639232,2041.2270766435138,505.69505004364,1738.4468028183794,,,,,,
2024,5467.480752765967,2051.0558227201786,512.2450368093429,1783.8584656969801,,,,,,
2025,5580.025000004465,2062.222222223872,521.4500000004172,1830.000000001464,,,,,,
2026,5664.082375218613,2070.1845946364597,525.6817637337084,1874.650442025712,,,,,,
2027,5763.763919225583,2079.4989135040737,532.5925375847886,1920.23626720526,,,,,,
2028,5864.60211487369,2088.6560496633356,539.6476074900788,1966.0856582145407,,,,,,
2029,5966.774084503465,2097.6631496282444,546.858990295788,2012.3013709182628,,,,,,
2030,6095.769444449321,2108.888888890576,554.7388888893327,2070.000000001656,,,,,,
2031,6175.8278350701385,2115.255827030999,561.7987619932981,2106.2427848678653,,,,,,
2032,6283.063860688096,2123.8556974968433,569.5511845775168,2154.1739978431624,,,,,,
2033,6392.34214964984,2132.33411782433,577.5079874469895,2202.882555971735,,,,,,
2034,6503.839824295903,2140.698234527459,585.6811874479251,2252.471215118292,,,,,,
2035,6653.4972222275455,2148.055555557274,597.1083333338111,2322.5000000018576,,,,,,
2036,6734.201820003098,2157.11214311664,602.7248462290207,2354.699859924192,,,,,,
2037,6853.42038574529,2165.1762280306893,611.6193387015982,2407.5453573129516,,,,,,
2038,6975.566826533921,2173.1545953763775,620.7782956904738,2461.68197917853,,,,,,
2039,7100.818264709517,2181.054391667703,630.2137340418565,2517.2124813856353,,,,,,
2040,7191.255555561309,2186.388888890638,636.5333333338426,2561.11111111316,,,,,,
2041,7361.34462258373,2196.646857143262,649.962122216978,2632.8661502832592,,,,,,
2042,7496.9737869634055,2204.3538193554937,660.2991057331345,2693.194828703195,,,,,,
2043,7636.416438092168,2212.010796569359,670.9606379966333,2755.328410923492,,,,,,
2044,7779.849698310546,2219.624935298857,681.9587358536833,2819.369652808858,,,,,,
2045,7743.544444450641,2216.111111112884,679.1000000005433,2805.5555555578,,,,,,
2046,8253.49444445105,2246.111111112908,718.7722222227973,3026.38888889131,,,,,,
2047,8235.864356908678,2242.281785721136,717.0925914482276,3023.9668951024587,,,,,,
2048,8397.031276890819,2249.796035653155,729.5571201415701,3096.666334295188,,,,,,
2049,8563.074417665226,2257.3031796708015,742.4182986595075,3171.7872124765286,,,,,,
2050,8734.17090157243,2264.8103642880747,755.688143848249,3249.4322855111905,,,,,,
2051,8910.497850952957,2272.3247360189735,769.3786725540033,3329.7043092638814,,,,,,
2052,9092.232388147342,2279.853441377498,783.5019016229792,3412.7060395993094,,,,,,
2053,9279.551635496111,2287.403626877646,798.0698479013854,3498.5402323821836,,,,,,
2054,9472.632715339796,2294.982439033417,813.0945282354309,3587.3096434772133,,,,,,
2055,9671.652750018926,2302.59702435881,828.5879594713244,3679.117028749106,,,,,,
2056,9876.788861874029,2310.2545293678245,844.5621584552748,3774.0651440625697,,,,,,
2057,10088.21817324564,2317.962100574459,861.0291420334908,3872.256745282314,,,,,,
2058,10306.117806474282,2325.7268844927125,878.0009270521813,3973.7945882730473,,,,,,
2059,10530.664883900492,2333.556027636584,895.4895303575552,4078.7814288994787,,,,,,
2060,10762.036527864795,2341.4566765200734,913.506968795821,4187.3200230263155,,,,,,
