Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,6062.173746724389,,,,,,,,,
2014,6098.748240424143,,,,,,,,,
2015,6155.23943567972,,,,,,,,,
2016,6211.582839209677,,,,,,,,,
2017,6267.778451014014,,,,,,,,,
2018,6323.82627109273,,,,,,,,,
2019,6379.726299445827,,,,,,,,,
2020,6408.192727342211,,,,,,,,,
2021,6491.082980975159,,,,,,,,,
2022,6546.539634151395,,,,,,,,,
2023,6601.84849560201,,,,,,,,,
2024,6657.0095653270055,,,,,,,,,
2025,6710.99600246931,,,,,,,,,
2026,6766.888329600136,,,,,,,,,
2027,6821.606024148271,,,,,,,,,
2028,6876.175926970785,,,,,,,,,
2029,6930.59803806768,,,,,,,,,
2030,6964.992667719195,,,,,,,,,
2031,7038.9988850846075,,,,,,,,,
2032,7092.977621004642,,,,,,,,,
2033,7146.808565199055,,,,,,,,,
2034,7200.491717667848,,,,,,,,,
2035,7267.186449393395,,,,,,,,,
2036,7307.414647428574,,,,,,,,,
2037,7360.654424720507,,,,,,,,,
2038,7413.74641028682,,,,,,,,,
2039,7466.690604127512,,,,,,,,,
2040,7543.71537024649,,,,,,,,,
2041,7572.1356166320365,,,,,,,,,
2042,7624.636435295868,,,,,,,,,
2043,7676.98946223408,,,,,,,,,
2044,7729.19469744667,,,,,,,,,
2045,7793.207865246954,,,,,,,,,
2046,7833.161792694993,,,,,,,,,
2047,7884.923652730723,,,,,,,,,
2048,7936.537721040833,,,,,,,,,
2049,7988.003997625324,,,,,,,,,
2050,8018.106869211077,,,,,,,,,
2051,8090.493175617444,,,,,,,,,
2052,8141.516077025073,,,,,,,,,
2053,8192.391186707082,,,,,,,,,
2054,8243.118504663471,,,,,,,,,
2055,8293.69803089424,,,,,,,,,
2056,8344.12976539939,,,,,,,,,
2057,8394.41370817892,,,,,,,,,
2058,8444.549859232828,,,,,,,,,
2059,8494.538218561114,,,,,,,,,
2060,8544.378786163783,,,,,,,,,
