Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,222.7031919828877,42.11699638746252,12.42443113217078,163.8007135327816,3.206396782645229,1.1546541478275518,170.81114031267998,41.66504068404839,36.77673206471707,16.646778919053553
2016,227.634005076797,44.26652309197819,12.504591721179082,166.16672383936623,3.394742904766538,1.3014235195069652,171.83094608373196,43.077331248272124,38.795366024713765,17.800955590774596
2017,232.5425926395404,46.43886172519564,12.582166503153063,168.47459500380185,3.5864830132764998,1.460486394113372,172.8173829964349,44.481333155623226,40.842899231573654,18.987685963492904
2018,237.41747155500389,48.62664809980487,12.65710029477184,170.7209229371859,3.780950092218603,1.6318501310226743,173.7697987960597,45.87310464635916,42.91227279264007,20.20289786515645
2019,242.24650976165506,50.82205121216271,12.729339522750521,172.90235695249436,3.9774194618253693,1.8153426124221126,174.68756077044182,47.248618184199614,44.99590203823824,21.44200893421938
2020,247.01695591045515,53.01681090525093,12.798832287404352,175.01560798191375,4.175111940261282,2.010592795624847,175.5700564478155,48.60377855167533,47.085711710680876,22.69994012502692
2021,251.71547829488594,55.20228166590072,12.865528424546492,177.0574567417027,4.373197806760346,2.2170136559756646,176.41669427557497,49.934442000023424,49.173178263187715,23.971136772028427
2022,256.3282136198221,57.36948235352497,12.929379565616465,179.02476181661052,4.570801559510257,2.4337883245599516,177.22690427891462,51.2364363395796,51.24937912318898,25.249597399869938
2023,260.8408260639668,59.50915156574719,12.990339195938798,180.91446763578585,4.767007448675901,2.6598602178190762,178.0001386983241,52.50558184416888,53.30504866357468,26.528910334796684
2024,265.2385769461372,61.611808254403606,13.048362711013992,182.72361231214373,4.960865751588721,2.893927916987155,178.73587260494384,53.73771283144537,55.33064051279052,27.802298030866922
2025,269.50640512834883,63.66781711504128,13.10340747074675,184.44933531731394,5.151399743603444,3.1344454816434206,179.4336044928165,54.928699770643036,57.3163957223051,29.062668874932886
2026,273.62901807936964,65.66745818591369,13.155432851519492,186.08888496457897,5.337613304705553,3.3796287726519725,180.0928568471012,56.074471759932905,59.25241620003629,30.302676080263357
2027,277.59099328381654,67.6010000102767,13.204400296022369,187.63962567261711,5.518499088920575,3.6274682159797833,180.7131766873523,57.171039207682696,61.12874271303745,31.51478312347389
2028,281.37688941832437,69.45877564018876,13.25027336075448,189.09904498340416,5.693047171214581,3.8757482627624,181.29413608499908,58.21451654551775,62.93543666433389,32.691335026750245
2029,284.97136643400034,71.23126069263654,13.293017761114545,190.4647603082843,5.860254075169141,4.122073596795743,181.83533265420095,59.20114479630401,64.66266475945503,33.82463464101093
2030,288.3593133911984,72.9091526111742,13.332601414003197,191.73452537700615,6.019132074540394,4.363901914474427,182.33639001529252,60.1273138171173,66.30078560002791,34.907022949523274
2031,291.52598259807127,74.48345023977846,13.368994477862898,192.90623636542122,6.1687186531336025,4.598582861875052,182.7969582300719,60.98958403600573,67.84043717673967,35.93096228937596
2032,294.4571283191083,75.94553278152223,13.402169390085746,193.97793767856243,6.3080860004821755,4.823402468455609,183.21671420822986,61.78470750195662,69.27262418380418,36.889121283759316
2033,297.13914805556755,77.2872371939958,13.432100901723604,194.9478273669552,6.436350415825313,5.035632177067656,183.59536208426022,62.509648069979576,70.58880404329645,37.774460194569535
2034,299.55922416832783,78.50093306696817,13.458766109439615,195.81426215525283,6.552681490007638,5.232581346659635,183.93263356423725,63.161600547627955,71.78097051158325,38.58031534538702
2035,301.70546342703994,79.57959403614764,13.482144484644534,196.57576206363433,6.6563109343125735,5.411651908300876,184.22828824189233,63.73800863558854,72.84173374247663,39.30048123183425
2036,303.5670319385525,80.51686481035117,13.502217899766114,197.23101460384643,6.7465409269776995,5.570393697611035,184.48211388347005,64.23658150313803,73.76439570321467,39.92928893154359
2037,305.13428284199045,81.30712292793423,13.518970651604711,197.7788785333016,6.822751852263929,5.706558876885972,184.69392668089182,64.65530884923257,74.54301988008194,40.46167945063084
2038,306.3988741651434,81.94553441166467,13.532389481732972,198.21838715226448,6.8844093134473505,5.818153806033964,184.8635714728061,64.99247431167596,75.17249427018042,40.89327069810424
2039,307.35387432193755,82.42810255875558,13.542463593902706,198.54875113085157,6.931070309905161,5.903486728522462,184.99092193315403,65.24666710009498,75.64858673389155,41.220416863689074
2040,307.99385289569494,82.75170918361587,13.549184668427086,198.76936085433027,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2041,308.10764252347616,82.75170918361587,13.552546873511472,198.87978827702716,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2042,308.10764252347616,82.75170918361587,13.552546873511472,198.87978827702716,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2043,307.9937907128018,82.75170918361587,13.549183834102122,198.76929950576212,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2044,307.7662115258185,82.75170918361587,13.542459424347417,198.54844472853352,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2045,307.42521584258833,82.75170918361587,13.532377815664848,198.21753065398593,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
2046,307.42521584258833,82.75170918361587,13.532377815664848,198.21753065398593,6.9623884794536215,5.961209709868015,185.07588072693073,65.4167917432004,75.96799187787909,41.44025908696208
