Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.87,,,,,,,,,
2013,491.88,,,,,,,,,
2014,547.67,,,,,,,,,
2015,580.7,,,,,,,,,
2016,585.3456,,,,,,,,,
2017,590.0283648,,,,,,,,,
2018,594.7485917184,,,,,,,,,
2019,599.5065804521472,,,,,,,,,
2020,604.3026330957643,,,,,,,,,
2021,609.1370541605305,,,,,,,,,
2022,614.0101505938147,,,,,,,,,
2023,618.9222317985652,,,,,,,,,
2024,623.8736096529537,,,,,,,,,
2025,628.8645985301774,,,,,,,,,
2026,633.8955153184188,,,,,,,,,
2027,638.9666794409661,,,,,,,,,
2028,644.0784128764939,,,,,,,,,
2029,649.2310401795058,,,,,,,,,
2030,654.4248885009418,,,,,,,,,
2031,659.6602876089494,,,,,,,,,
2032,664.9375699098209,,,,,,,,,
2033,670.2570704690995,,,,,,,,,
2034,675.6191270328524,,,,,,,,,
2035,681.0240800491151,,,,,,,,,
2036,686.472272689508,,,,,,,,,
2037,691.9640508710241,,,,,,,,,
2038,697.4997632779923,,,,,,,,,
2039,703.0797613842162,,,,,,,,,
2040,708.70439947529,,,,,,,,,
2041,714.3740346710923,,,,,,,,,
2042,720.0890269484611,,,,,,,,,
2043,725.8497391640487,,,,,,,,,
2044,731.6565370773611,,,,,,,,,
2045,737.50978937398,,,,,,,,,
2046,743.4098676889718,,,,,,,,,
2047,749.3571466304835,,,,,,,,,
2048,755.3520038035274,,,,,,,,,
2049,761.3948198339556,,,,,,,,,
2050,767.4859783926272,,,,,,,,,
2051,773.6258662197682,,,,,,,,,
2052,779.8148731495264,,,,,,,,,
2053,786.0533921347227,,,,,,,,,
2054,792.3418192718004,,,,,,,,,
2055,798.6805538259748,,,,,,,,,
2056,805.0699982565826,,,,,,,,,
2057,811.5105582426353,,,,,,,,,
2058,818.0026427085763,,,,,,,,,
2059,824.546663850245,,,,,,,,,
2060,831.1430371610469,,,,,,,,,
