Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,488.86850000000004,,,,,,,,,
2013,491.88000000000005,,,,,,,,,
2014,547.671,,,,,,,,,
2015,571.3811069192116,,,,,,,,,
2016,584.0266765234934,,,,,,,,,
2017,601.7528481072128,,,,,,,,,
2018,617.566405657358,,,,,,,,,
2019,631.6196983054891,,,,,,,,,
2020,644.0711178517222,,,,,,,,,
2021,655.658632018604,,,,,,,,,
2022,666.3687859328764,,,,,,,,,
2023,676.5445617118352,,,,,,,,,
2024,685.699080401961,,,,,,,,,
2025,693.4182108908108,,,,,,,,,
2026,700.8154985721272,,,,,,,,,
2027,706.9308465938076,,,,,,,,,
2028,712.1834381172238,,,,,,,,,
2029,716.6451678337465,,,,,,,,,
2030,720.3732993904858,,,,,,,,,
2031,723.4740919123428,,,,,,,,,
2032,725.9759047568942,,,,,,,,,
2033,727.9563900353143,,,,,,,,,
2034,729.4791350311237,,,,,,,,,
2035,730.1590645809556,,,,,,,,,
2036,732.185620020395,,,,,,,,,
2037,733.4910906738402,,,,,,,,,
2038,734.8444557765902,,,,,,,,,
2039,736.8674450075396,,,,,,,,,
2040,739.3535464341586,,,,,,,,,
2041,742.2465483048467,,,,,,,,,
2042,745.8151796990537,,,,,,,,,
2043,749.5546520039255,,,,,,,,,
2044,753.8209167625973,,,,,,,,,
2045,758.2233494450812,,,,,,,,,
2046,762.8683183087559,,,,,,,,,
2047,767.7009914124532,,,,,,,,,
2048,772.7740036140366,,,,,,,,,
2049,778.1131230716115,,,,,,,,,
2050,782.6332244466363,,,,,,,,,
2051,789.6927563871586,,,,,,,,,
2052,795.9848065613418,,,,,,,,,
2053,802.6460366239384,,,,,,,,,
2054,809.7022147330541,,,,,,,,,
2055,817.2162991035048,,,,,,,,,
2056,825.1024877232658,,,,,,,,,
2057,833.4981189205727,,,,,,,,,
2058,842.3917707968207,,,,,,,,,
2059,851.4661776964803,,,,,,,,,
2060,860.2741196844114,,,,,,,,,
