Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,19.4991,,,,,,,,,
2013,22.023,,,,,,,,,
2014,23.994,,,,,,,,,
2015,29.174600368337703,,,,,,,,,
2016,31.85039041095878,,,,,,,,,
2017,34.09946405541899,,,,,,,,,
2018,35.97862037773284,,,,,,,,,
2019,37.5444500379731,,,,,,,,,
2020,39.47717149641608,,,,,,,,,
2021,39.96356660567821,,,,,,,,,
2022,40.93151036551045,,,,,,,,,
2023,41.81514760915771,,,,,,,,,
2024,42.672272486442644,,,,,,,,,
2025,43.56072903550299,,,,,,,,,
2026,44.53830696121883,,,,,,,,,
2027,45.66283011873778,,,,,,,,,
2028,46.99230376464707,,,,,,,,,
2029,48.584832673888876,,,,,,,,,
2030,50.747828710910795,,,,,,,,,
2031,52.79188865573566,,,,,,,,,
2032,55.523035518706905,,,,,,,,,
2033,58.750570568779644,,,,,,,,,
2034,62.533157031737204,,,,,,,,,
2035,66.92957537713339,,,,,,,,,
2036,71.99867372359653,,,,,,,,,
2037,77.79943439056117,,,,,,,,,
2038,84.39106498401189,,,,,,,,,
2039,91.83296283275595,,,,,,,,,
2040,99.8612210785626,,,,,,,,,
2041,109.50582157744178,,,,,,,,,
2042,119.85616181283113,,,,,,,,,
2043,131.29541191507914,,,,,,,,,
2044,143.88329491313218,,,,,,,,,
2045,157.67961471830753,,,,,,,,,
2046,172.74435580287442,,,,,,,,,
2047,189.137624337526,,,,,,,,,
2048,206.91946841796133,,,,,,,,,
2049,226.14992693593211,,,,,,,,,
2050,246.9867130311386,,,,,,,,,
2051,269.1969100499171,,,,,,,,,
2052,293.13362646920797,,,,,,,,,
2053,318.7582955481395,,,,,,,,,
2054,346.12942582379526,,,,,,,,,
2055,375.30551552340813,,,,,,,,,
2056,406.34553595378986,,,,,,,,,
2057,439.30904759198893,,,,,,,,,
2058,474.2557327899072,,,,,,,,,
2059,511.2457496459061,,,,,,,,,
2060,550.3394397974589,,,,,,,,,
