"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
UNEP (2012) Global Waste Management Outlook - Table 5.1,http://web.unep.org/ourplanet/september-2015/unep-publications/global-waste-management-outlook,World,,2 - Public Sector/ Multilateral Agency,2012,,8.0,USD$/tonne,82400000.0,US2014$/Facility for Million t of MSW / Yr,,"Investment cost Material recovery facilities (MRF), low",
UNEP (2012) Global Waste Management Outlook - Table 5.2,http://web.unep.org/ourplanet/september-2015/unep-publications/global-waste-management-outlook,World,,2 - Public Sector/ Multilateral Agency,2012,,10.0,USD$/tonne,103000000.0,US2014$/Facility for Million t of MSW / Yr,,"Investment cost Material recovery facilities, high",
"Cimpan C, Maul A, Wenzel H, Pretz T, Techno-economic assessment of central sorting at material recovery facilities – the case of lightweight packaging waste, Journal of Cleaner Production (2015), doi: 10.1016/j.jclepro.2015.09.011",,,,1  - Peer Reviewed,2015,,6939000.0,Euro,308016381.24,US2014$/Facility for Million t of MSW / Yr,,"Plant Capacity 25,000 tonnes/year",
"Cimpan C, Maul A, Wenzel H, Pretz T, Techno-economic assessment of central sorting at material recovery facilities – the case of lightweight packaging waste, Journal of Cleaner Production (2015), doi: 10.1016/j.jclepro.2015.09.011",,,,1  - Peer Reviewed,2015,,12475000.0,Euro,276877385.5,US2014$/Facility for Million t of MSW / Yr,,"Plant Capacity 50,000 tonnes/year",
"Cimpan C, Maul A, Wenzel H, Pretz T, Techno-economic assessment of central sorting at material recovery facilities – the case of lightweight packaging waste, Journal of Cleaner Production (2015), doi: 10.1016/j.jclepro.2015.09.011",,,,1  - Peer Reviewed,2015,,12919000.0,Euro,191154519.34666666,US2014$/Facility for Million t of MSW / Yr,,"Plant Capacity 75,000 tonnes/year",
"Cimpan C, Maul A, Wenzel H, Pretz T, Techno-economic assessment of central sorting at material recovery facilities – the case of lightweight packaging waste, Journal of Cleaner Production (2015), doi: 10.1016/j.jclepro.2015.09.011",,,,1  - Peer Reviewed,2015,,21141000.0,Euro,234607807.89000002,US2014$/Facility for Million t of MSW / Yr,,"Plant Capacity 100,000 tonnes/year",
"Phillip N. Pressley a,James W. Levis , Anders Damgaard ,  Morton A. Barlaz , Joseph F. DeCarolis Analysis of material recovery facilities for use in life-cycle assessment 2014",,,,1  - Peer Reviewed,2014,,19.400000000000002,USD$/tonne,194000000.00000003,US2014$/Facility for Million t of MSW / Yr,,Single Stream (Building + Land capital costs + equipment + wire cost),
"Phillip N. Pressley a,James W. Levis , Anders Damgaard ,  Morton A. Barlaz , Joseph F. DeCarolis Analysis of material recovery facilities for use in life-cycle assessment 2015",,,,1  - Peer Reviewed,2014,,21.5,USD$/tonne,215000000.0,US2014$/Facility for Million t of MSW / Yr,,Mixed waste (Building + Land capital costs + equipment + wire cost),
"Phillip N. Pressley a,James W. Levis , Anders Damgaard ,  Morton A. Barlaz , Joseph F. DeCarolis Analysis of material recovery facilities for use in life-cycle assessment 2016",,,,1  - Peer Reviewed,2014,,18.8,USD$/tonne,188000000.0,US2014$/Facility for Million t of MSW / Yr,,Dual Stream (Building + Land capital costs + equipment + wire cost),
"Phillip N. Pressley a,James W. Levis , Anders Damgaard ,  Morton A. Barlaz , Joseph F. DeCarolis Analysis of material recovery facilities for use in life-cycle assessment 2017",,,,1  - Peer Reviewed,2014,,17.1,USD$/tonne,171000000.0,US2014$/Facility for Million t of MSW / Yr,,Pre-sorted (Building + Land capital costs + equipment + wire cost),
Franchetti( 2009),,OECD90,"Lucas County, Ohio, US",yes,2009,,973050.0,USD$ 2008,110751718.17776817,US2014$/Facility for Million t of MSW / Yr,,System capacity 10169 ton per annum,
DEFRA 2013,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/221039/pb13890-treatment-solid-waste.pdf,OECD90,UK,2 - Public Sector/ Multilateral Agency,2013,,50.0,million UK/80-225 kilo tonnes per annum,403116750.0,US2014$/Facility for Million t of MSW / Yr,,Mechanical Biological Treatment (MBT) facilities,
DEFRA 2013,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/221039/pb13890-treatment-solid-waste.pdf,OECD90,UK,2 - Public Sector/ Multilateral Agency,2013,,50.0,million UK/80-225 kilo tonnes per annum,143330400.0,US2014$/Facility for Million t of MSW / Yr,,MBT facilities,
DEFRA 2013,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/221039/pb13890-treatment-solid-waste.pdf,OECD90,UK,2 - Public Sector/ Multilateral Agency,2013,,150.0,million UK/80-225 kilo tonnes per annum,1209350250.0,US2014$/Facility for Million t of MSW / Yr,,MBT facilities,
DEFRA 2013,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/221039/pb13890-treatment-solid-waste.pdf,OECD90,UK,2 - Public Sector/ Multilateral Agency,2013,,150.0,million UK/80-225 kilo tonnes per annum,429991200.0,US2014$/Facility for Million t of MSW / Yr,,MBT facilities,
Eunomia Research & Consulting Ltd 2002,http://ec.europa.eu/environment/waste/studies/pdf/euwastemanagement_annexes.pdf,OECD90,,2 - Public Sector/ Multilateral Agency,2002,,1.6,million EUR/10000 tonnes,222315789.47368422,US2014$/Facility for Million t of MSW / Yr,,"Capital equipment cost including financing, 42,000tpa MRF. Table 122, page 203",
Ohio Feasibility Study,http://ruralaction.org/wp-content/uploads/2013/03/App-D-MRF-Feasibility-Study.pdf,USA,,,2012,,670000.0,$ for 50 TPD,51538461.538461536,US2014$/Facility for Million t of MSW / Yr,,,
,,,,,,,1100000.0,$ for 75 TPD,40740740.74074074,US2014$/Facility for Million t of MSW / Yr,,,
