Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,20.789743929053657,11.963545326489111,0.053975591716517,0.33204627403756604,0.03683711977991333,0.0,,,,
2015,56.08751296826813,24.892851224569313,0.05247626972439168,11.31304073913634,0.035813866452693244,6.2705397283352795,,,,
2016,91.3852820074826,37.822157122649514,0.05097694773226635,22.294035204231477,0.0347906131254736,12.541079456670559,,,,
2017,126.68305104669707,50.751463020729716,0.049477625740140585,33.27502966933025,0.03376735979825396,18.81161918500584,,,,
2018,161.98082008591155,63.680768918813556,0.04797830374801526,44.25602413442539,0.032744106471033874,25.082158913341118,,,,
2019,197.27858912511147,76.61007481689376,0.046478981755889937,55.237018599520525,0.03172085314381423,31.352698641676398,,,,
2020,232.57635816432594,89.53938071497396,0.04497965976376417,66.2180130646193,0.03069759981659459,37.623238370013496,,,,
2021,267.8741272035404,102.46868661305416,0.043480337771638844,77.19900752971444,0.029674346489374503,43.893778098348776,,,,
2022,303.1718962427549,115.39799251113436,0.04198101577951352,88.18000199481321,0.02865109316215486,50.164317826684055,,,,
2023,338.46966528196936,128.3272984092182,0.04048169378738775,99.16099645990835,0.027627839834934775,56.434857555019335,,,,
2024,373.7674343211838,141.2566043072984,0.03898237179526243,110.14199092500348,0.026604586507715133,62.705397283354614,,,,
2025,409.0652033603983,154.1859102053786,0.0374830498031371,121.12298539010226,0.02558133318049549,68.9759370116899,,,,
2026,444.3629723996128,167.1152161034588,0.035983727811011335,132.1039798551974,0.024558079853275405,75.24647674002517,,,,
2027,479.66074143882724,180.04452200154265,0.03448440581888601,143.08497432029617,0.023534826526055763,81.51701646836045,,,,
2028,514.9585104780417,192.97382789962285,0.032985083826760686,154.0659687853913,0.02251157319883612,87.78755619669573,,,,
2029,550.2562795172562,205.90313379770305,0.03148576183463492,165.04696325048644,0.021488319871616035,94.05809592503101,,,,
2030,585.5540485564707,218.83243969578325,0.029986439842509593,176.02795771558522,0.020465066544396393,100.32863565336629,,,,
2031,620.8518175956851,231.76174559386345,0.02848711785038427,187.00895218068035,0.019441813217176307,106.59917538170339,,,,
2032,656.1495866348996,244.6910514919473,0.0269877958582585,197.98994664577913,0.018418559889956665,112.86971511003867,,,,
2033,691.4473556741141,257.6203573900275,0.025488473866133177,208.97094111087426,0.017395306562737023,119.14025483837395,,,,
2034,726.7451247133286,270.5496632881077,0.023989151874007852,219.9519355759694,0.016372053235516937,125.41079456670923,,,,
2035,762.042893752543,283.4789691861879,0.022489829881882084,230.93293004106818,0.015348799908297295,131.6813342950445,,,,
2036,797.3406627917575,296.4082750842681,0.02099050788975676,241.9139245061633,0.014325546581077653,137.9518740233798,,,,
2037,832.638431830972,309.33758098235194,0.019491185897631436,252.8949189712621,0.013302293253857567,144.22241375171507,,,,
2038,867.9362008701864,322.26688688043214,0.017991863905505667,263.8759134363572,0.012279039926637925,150.49295348005035,,,,
2039,903.2339699093864,335.19619277851234,0.016492541913380343,274.85690790145236,0.011255786599417839,156.76349320838563,,,,
2040,938.5317389486008,348.12549867659254,0.014993219921255019,285.83790236655113,0.010232533272198197,163.0340329367209,,,,
2041,973.8295079878153,361.0548045746764,0.01349389792912925,296.81889683164627,0.009209279944978555,169.30457266505618,,,,
2042,1009.1272770270298,373.9841104727566,0.011994575937003926,307.79989129674505,0.008186026617758468,175.57511239339146,,,,
2043,1044.4250460662442,386.9134163708368,0.010495253944878602,318.7808857618402,0.007162773290538826,181.84565212172856,,,,
2044,1079.7228151054587,399.842722268917,0.008995931952752834,329.7618802269353,0.006139519963319184,188.11619185006384,,,,
2045,1115.0205841446732,412.7720281669972,0.007496609960627509,340.7428746920341,0.005116266636099098,194.38673157839912,,,,
2046,1150.3183531838877,425.701334065081,0.005997287968502185,351.72386915712923,0.004093013308879456,200.6572713067344,,,,
2047,1185.6161222231021,438.63063996316123,0.004497965976376417,362.704863622228,0.00306975998165937,206.92781103506968,,,,
2048,1220.9138912623166,451.55994586124143,0.0029986439842510926,373.68585808732314,0.002046506654439728,213.19835076340496,,,,
2049,1256.211660301531,464.48925175932163,0.0014993219921257683,384.6668525524183,0.001023253327220086,219.46889049174024,,,,
2050,1291.5094293407456,477.41855765740183,0.0,395.64784701751705,0.0,225.73943022007552,,,,
2051,1326.80719837996,490.3478635554857,-0.0014993219921253242,406.6288414826122,-0.001023253327219642,232.0099699484108,,,,
2052,1362.1049674191745,503.2771694535659,-0.0029986439842506485,417.60983594771096,-0.002046506654439728,238.28050967674608,,,,
2053,1397.402736458389,516.2064753516461,-0.004497965976376417,428.5908304128061,-0.00306975998165937,244.55104940508136,,,,
2054,1432.7005054976034,529.1357812497263,-0.005997287968501741,439.57182487790124,-0.004093013308879012,250.82158913341846,,,,
2055,1467.998274536818,542.0650871478065,-0.007496609960627065,450.552819343,-0.005116266636099098,257.09212886175374,,,,
2056,1503.2960435760324,554.9943930458903,-0.008995931952752834,461.53381380809515,-0.00613951996331874,263.362668590089,,,,
2057,1538.5938126152469,567.9236989439705,-0.010495253944878158,472.5148082731939,-0.007162773290538382,269.6332083184243,,,,
2058,1573.8915816544468,580.8530048420507,-0.011994575937003482,483.49580273828906,-0.008186026617758468,275.9037480467596,,,,
2059,1609.1893506936613,593.7823107401309,-0.01349389792912925,494.4767972033842,-0.00920927994497811,282.17428777509485,,,,
2060,1644.4871197328757,606.7116166382148,-0.014993219921254575,505.45779166848297,-0.010232533272198197,288.44482750343013,,,,
