Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,20.789743929053657,11.963545326485473,0.053975591716517,0.33204627403756604,0.03683711977991333,0.0,,,,
2015,64.91834667314833,37.134352702960314,0.05247626972439168,11.31304073913634,0.035813866452693244,6.2705397283352795,,,,
2016,109.04694941725757,62.305160079435154,0.05097694773226635,22.294035204231477,0.0347906131254736,12.541079456670559,,,,
2017,153.1755521613668,87.47596745591,0.049477625740140585,33.27502966933025,0.03376735979825396,18.81161918500584,,,,
2018,197.30415490547603,112.64677483238484,0.04797830374801526,44.25602413442539,0.032744106471033874,25.082158913341118,,,,
2019,241.43275764958526,137.81758220886695,0.046478981755889937,55.237018599520525,0.03172085314381423,31.352698641676398,,,,
2020,285.5613603936945,162.9883895853418,0.04497965976376417,66.2180130646193,0.03069759981659459,37.623238370013496,,,,
2021,329.6899631378037,188.15919696181663,0.043480337771638844,77.19900752971444,0.029674346489374503,43.893778098348776,,,,
2022,373.81856588191295,213.33000433829147,0.04198101577951352,88.18000199481321,0.02865109316215486,50.164317826684055,,,,
2023,417.9471686260222,238.50081171476631,0.04048169378738775,99.16099645990835,0.027627839834934775,56.434857555019335,,,,
2024,462.07577137011685,263.67161909124115,0.03898237179526243,110.14199092500348,0.026604586507715133,62.705397283354614,,,,
2025,506.2043741142261,288.84242646772327,0.0374830498031371,121.12298539010226,0.02558133318049549,68.9759370116899,,,,
2026,550.3329768583353,314.0132338441981,0.035983727811011335,132.1039798551974,0.024558079853275405,75.24647674002517,,,,
2027,594.4615796024445,339.18404122067295,0.03448440581888601,143.08497432029617,0.023534826526055763,81.51701646836045,,,,
2028,638.5901823465538,364.3548485971478,0.032985083826760686,154.0659687853913,0.02251157319883612,87.78755619669573,,,,
2029,682.718785090663,389.52565597362263,0.03148576183463492,165.04696325048644,0.021488319871616035,94.05809592503101,,,,
2030,726.8473878347722,414.6964633500975,0.029986439842509593,176.02795771558522,0.020465066544396393,100.32863565336629,,,,
2031,770.9759905788815,439.8672707265723,0.02848711785038427,187.00895218068035,0.019441813217176307,106.59917538170339,,,,
2032,815.1045933229907,465.03807810305443,0.0269877958582585,197.98994664577913,0.018418559889956665,112.86971511003867,,,,
2033,859.2331960670999,490.2088854795293,0.025488473866133177,208.97094111087426,0.017395306562737023,119.14025483837395,,,,
2034,903.3617988111946,515.3796928560041,0.023989151874007852,219.9519355759694,0.016372053235516937,125.41079456670923,,,,
2035,947.4904015553038,540.550500232479,0.022489829881882084,230.93293004106818,0.015348799908297295,131.6813342950445,,,,
2036,991.6190042994131,565.7213076089538,0.02099050788975676,241.9139245061633,0.014325546581077653,137.9518740233798,,,,
2037,1035.7476070435223,590.8921149854286,0.019491185897631436,252.8949189712621,0.013302293253857567,144.22241375171507,,,,
2038,1079.8762097876315,616.0629223619035,0.017991863905505667,263.8759134363572,0.012279039926637925,150.49295348005035,,,,
2039,1124.0048125317408,641.2337297383856,0.016492541913380343,274.85690790145236,0.011255786599417839,156.76349320838563,,,,
2040,1168.13341527585,666.4045371148604,0.014993219921255019,285.83790236655113,0.010232533272198197,163.0340329367209,,,,
2041,1212.2620180199592,691.5753444913353,0.01349389792912925,296.81889683164627,0.009209279944978555,169.30457266505618,,,,
2042,1256.3906207640684,716.7461518678101,0.011994575937003926,307.79989129674505,0.008186026617758468,175.57511239339146,,,,
2043,1300.5192235081777,741.916959244285,0.010495253944878602,318.7808857618402,0.007162773290538826,181.84565212172856,,,,
2044,1344.6478262522724,767.0877666207598,0.008995931952752834,329.7618802269353,0.006139519963319184,188.11619185006384,,,,
2045,1388.7764289963816,792.2585739972419,0.007496609960627509,340.7428746920341,0.005116266636099098,194.38673157839912,,,,
2046,1432.9050317404908,817.4293813737168,0.005997287968502185,351.72386915712923,0.004093013308879456,200.6572713067344,,,,
2047,1477.0336344846,842.6001887501916,0.004497965976376417,362.704863622228,0.00306975998165937,206.92781103506968,,,,
2048,1521.1622372287093,867.7709961266664,0.0029986439842510926,373.68585808732314,0.002046506654439728,213.19835076340496,,,,
2049,1565.2908399728185,892.9418035031413,0.0014993219921257683,384.6668525524183,0.001023253327220086,219.46889049174024,,,,
2050,1609.4194427169277,918.1126108796161,0.0,395.64784701751705,0.0,225.73943022007552,,,,
2051,1653.548045461037,943.283418256091,-0.0014993219921253242,406.6288414826122,-0.001023253327219642,232.0099699484108,,,,
2052,1697.6766482051462,968.4542256325731,-0.0029986439842506485,417.60983594771096,-0.002046506654439728,238.28050967674608,,,,
2053,1741.8052509492409,993.6250330090479,-0.004497965976376417,428.5908304128061,-0.00306975998165937,244.55104940508136,,,,
2054,1785.93385369335,1018.7958403855228,-0.005997287968501741,439.57182487790124,-0.004093013308879012,250.82158913341846,,,,
2055,1830.0624564374593,1043.9666477619976,-0.007496609960627065,450.552819343,-0.005116266636099098,257.09212886175374,,,,
2056,1874.1910591815686,1069.1374551384724,-0.008995931952752834,461.53381380809515,-0.00613951996331874,263.362668590089,,,,
2057,1918.3196619256778,1094.3082625149473,-0.010495253944878158,472.5148082731939,-0.007162773290538382,269.6332083184243,,,,
2058,1962.448264669787,1119.4790698914294,-0.011994575937003482,483.49580273828906,-0.008186026617758468,275.9037480467596,,,,
2059,2006.5768674138963,1144.6498772679042,-0.01349389792912925,494.4767972033842,-0.00920927994497811,282.17428777509485,,,,
2060,2050.7054701580055,1169.820684644379,-0.014993219921254575,505.45779166848297,-0.010232533272198197,288.44482750343013,,,,
