"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Residential Ground Source Heat Pumps, EIA (2016), residential, https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2016,,,(ratio),,,,,
"Commerical Rooftop Heat Pumps, EIA (2016), residential, https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2016,,,(ratio),,,,,
"Commerical Ground Source Heat Pumps, EIA (2016), residential, https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,2 - Public Sector/ Multilateral Agency,2016,,,(ratio),,,,,
