"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"EIA (2016), Residential Gas Fired Furnaces",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Oil Fired Furnaces",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Gas Fired Boilers",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Oil Fired Boilers",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Central Air (Hot-Dry and Hot Humid)",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,77.52,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Central Air (other)",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Residential Electric Resistance Furnaces",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.10714285714285714,Residential,
"EIA (2016), Commercial Gas Fired Furnaces",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commercial Oil Fired Furnaces",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commercial Electric Boilers",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,137.7,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commerical Gas Fired Boilers",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commercial Oil Fired Boilers",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,,,,,US$2013/year,142.8,US2014$/Installation Units,0.05,Commercial,
