"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IEA-ETSAP/IRENA Technology Brief (2013),  ASHP air controlled, commercial, low",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,North America,2 - Public Sector/ Multilateral Agency,2013,,,refrigerant tons,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP reversible, commercial, low",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,Asia (Sans Japan),China & India,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP water-cooled , commercial, low",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Pacific,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), Centrifugal chiller, commercial, low",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Europe,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,1.0
"IEA-ETSAP/IRENA Technology Brief (2013),  ASHP air colled, commercial, high",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,North America,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP reversible, commercial, high",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,Asia (Sans Japan),China & India,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP water-cooled , commercial, high",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Pacific,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,
"IEA-ETSAP/IRENA Technology Brief (2013), Centrifugal chiller, commercial, high",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Europe,2 - Public Sector/ Multilateral Agency,2013,,,tonnes refrigerant,0.0,kW,,,1.0
"EIA (2016), Commerical Rooftop Heat Pumps",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,kBtu/h,0.0,kW,,,
"EIA (2016), Commerical Ground Source Heat Pumps",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,kBtu/h,0.0,kW,,,
