"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IEA-ETSAP/IRENA Technology Brief (2013), A-toA household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,North America,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,3858.1041145044,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), A-toA household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,China & India,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,1586.3270724612,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,China & India,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,2741.799878328,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), A-toA household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Pacific,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,3666.17812302144,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Pacific,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,7414.6102423927205,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), A-toA household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Europe,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,7786.711654451519,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), ASHP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Europe,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,14860.55534053776,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), GSGP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,North America,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,5287.756908204,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), GSGP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,World,China & India,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,4069.61439083256,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), GSGP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Pacific,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,19584.2848452,US2014$/Installation Units,0.057692307692307696,Residential,
"IEA-ETSAP/IRENA Technology Brief (2013), GSGP household",http://iea-etsap.org/E-TechDS/PDF/E19IR_Heat%20Pumps_HN_Jan2013_GSOK.pdf,OECD90,OECD Europe,2 - Public Sector/ Multilateral Agency,2013,,,US$2013/kW,13462.237402590481,US2014$/Installation Units,0.057692307692307696,Residential,
"EIA (2016), Residential Air Source Heat Pumps",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.057692307692307696,Residential,
"EIA (2016), Residential Ground Source Heat Pumps, high",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.057692307692307696,Residential,
"EIA (2016), Residential Ground Source Heat Pumps, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commerical Rooftop Heat Pumps, high",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commerical Rooftop Heat Pumps, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commercial Ground Source Heat Pumps, high",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.05,Commercial,
"EIA (2016), Commercial Ground Source Heat Pumps, low",https://www.eia.gov/analysis/studies/buildings/equipcosts/pdf/full.pdf,OECD90,USA,2 - Public Sector/ Multilateral Agency,2013,,,US$2013,0.0,US2014$/Installation Units,0.05,Commercial,
