"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.21,%/5yr,0.00041999999999999996,% Annually,,Refer table 1; PRODES 2001-2005,
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.11,%/4yr,0.000275,% Annually,,Refer table 1; Gross Forest Cover Loss 2000-2005,
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.1,%/5yr,0.0002,% Annually,,Refer table 1; PRODES 2006-2010,
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.13,%/5yr,0.00026000000000000003,% Annually,,Refer table 1; Gross Forest Cover Loss 2005-2010,
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.13,%/4yr,0.000325,% Annually,,Refer table 1; PRODES 2006-2010,
Nolte et al. 2013,http://www.pnas.org/content/110/13/4956.full,Latin America,Brazil - Amazon,1  - Peer Reviewed,2013,,0.12,%/5yr,0.00024,% Annually,,Refer table 1; Gross Forest Cover Loss 2005-2010,
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,Latin America,Bolivia,1  - Peer Reviewed,2008,,0.05,%/yr,0.0005,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.2,%/yr,0.002,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.17,%/yr,0.0017000000000000001,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.1265,%/yr,0.001265,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,1.99,%/yr,0.0199,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0933,%/yr,0.0009329999999999999,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0422,%/yr,0.000422,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0254,%/yr,0.000254,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.0041,%/yr,4.1e-05,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.8227,%/yr,0.008227,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.8127,%/yr,0.008127,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
"Forrest et al. (2008) Community managed forests and forest protected areas: An assessment of their conservation
effectiveness across the tropics. Forest Ecol. Manage. (2011), doi:10.1016/j.foreco.2011.05.034",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.382.5427&rep=rep1&type=pdf,,,1  - Peer Reviewed,,,0.7644,%/yr,0.007644,% Annually,,"Refer table 5, excluded the positive values as that refers to increase in forest area",
