Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,45.497899999999994,,,,,,,,,
2013,51.38699999999999,,,,,,,,,
2014,55.986,,,,,,,,,
2015,55.986,,,,,,,,,
2016,55.986,,,,,,,,,
2017,64.12108107594123,,,,,,,,,
2018,72.25616215188248,,,,,,,,,
2019,76.7072630791181,,,,,,,,,
2020,81.15836400635374,,,,,,,,,
2021,92.30576209956888,,,,,,,,,
2022,94.88398530854315,,,,,,,,,
2023,97.21737527714801,,,,,,,,,
2024,99.40758979761307,,,,,,,,,
2025,101.55636232285701,,,,,,,,,
2026,103.76525540107133,,,,,,,,,
2027,106.13586512765882,,,,,,,,,
2028,108.7701637173296,,,,,,,,,
2029,111.77030548277153,,,,,,,,,
2030,115.52386605759327,,,,,,,,,
2031,119.27742663241499,,,,,,,,,
2032,123.9893884403721,,,,,,,,,
2033,129.477360021186,,,,,,,,,
2034,135.8444712795296,,,,,,,,,
2035,143.19403917389118,,,,,,,,,
2036,151.62946031029205,,,,,,,,,
2037,161.25435692183558,,,,,,,,,
2038,172.17276161515102,,,,,,,,,
2039,184.48903198163887,,,,,,,,,
2040,190.20859335917584,,,,,,,,,
2041,213.7336551765719,,,,,,,,,
2042,230.8716251013738,,,,,,,,,
2043,249.826492560446,,,,,,,,,
2044,270.70308168099285,,,,,,,,,
2045,293.6063733916503,,,,,,,,,
2046,318.6416903346456,,,,,,,,,
2047,345.9145811957558,,,,,,,,,
2048,375.53049221869406,,,,,,,,,
2049,407.5948645399508,,,,,,,,,
2050,444.2324029223003,,,,,,,,,
2051,479.49095079474966,,,,,,,,,
2052,519.5338234192017,,,,,,,,,
2053,562.445627255198,,,,,,,,,
2054,608.329205581674,,,,,,,,,
2055,657.2874301381167,,,,,,,,,
2056,709.4240339896946,,,,,,,,,
2057,764.8437930242932,,,,,,,,,
2058,823.6516971426901,,,,,,,,,
2059,885.9535604811281,,,,,,,,,
2060,951.8555080336123,,,,,,,,,
