Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.018875000000207365,,,,,,,,,
2015,1.2405188175275725,,,,,,,,,
2016,2.4621626350549377,,,,,,,,,
2017,3.683806452582303,,,,,,,,,
2018,4.905450270109668,,,,,,,,,
2019,6.127094087637033,,,,,,,,,
2020,7.348737905164398,,,,,,,,,
2021,8.570381722691309,,,,,,,,,
2022,9.792025540218674,,,,,,,,,
2023,11.01366935774604,,,,,,,,,
2024,12.235313175273404,,,,,,,,,
2025,13.45695699280077,,,,,,,,,
2026,14.678600810328135,,,,,,,,,
2027,15.9002446278555,,,,,,,,,
2028,17.121888445382865,,,,,,,,,
2029,18.34353226291023,,,,,,,,,
2030,19.565176080437595,,,,,,,,,
2031,20.78681989796496,,,,,,,,,
2032,22.00846371549187,,,,,,,,,
2033,23.230107533019236,,,,,,,,,
2034,24.4517513505466,,,,,,,,,
2035,25.673395168073966,,,,,,,,,
2036,26.89503898560133,,,,,,,,,
2037,28.116682803128697,,,,,,,,,
2038,29.338326620656062,,,,,,,,,
2039,30.559970438183427,,,,,,,,,
2040,31.781614255710792,,,,,,,,,
2041,33.00325807323816,,,,,,,,,
2042,34.22490189076552,,,,,,,,,
2043,35.44654570829243,,,,,,,,,
2044,36.6681895258198,,,,,,,,,
2045,37.88983334334716,,,,,,,,,
2046,39.11147716087453,,,,,,,,,
2047,40.333120978401894,,,,,,,,,
2048,41.55476479592926,,,,,,,,,
2049,42.776408613456624,,,,,,,,,
2050,43.99805243098399,,,,,,,,,
2051,45.219696248511354,,,,,,,,,
2052,46.44134006603872,,,,,,,,,
2053,47.662983883566085,,,,,,,,,
2054,48.884627701092995,,,,,,,,,
2055,50.10627151862036,,,,,,,,,
2056,51.327915336147726,,,,,,,,,
2057,52.54955915367509,,,,,,,,,
2058,53.771202971202456,,,,,,,,,
2059,54.99284678872982,,,,,,,,,
2060,56.214490606257186,,,,,,,,,
