Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.018875000000207365,,,,,,,,,
2015,1.775019378756042,,,,,,,,,
2016,3.5311637575118766,,,,,,,,,
2017,5.287308136267711,,,,,,,,,
2018,7.043452515023091,,,,,,,,,
2019,8.799596893778926,,,,,,,,,
2020,10.55574127253476,,,,,,,,,
2021,12.31188565129014,,,,,,,,,
2022,14.068030030045975,,,,,,,,,
2023,15.82417440880181,,,,,,,,,
2024,17.580318787557644,,,,,,,,,
2025,19.336463166313024,,,,,,,,,
2026,21.09260754506886,,,,,,,,,
2027,22.848751923824693,,,,,,,,,
2028,24.604896302580528,,,,,,,,,
2029,26.361040681335908,,,,,,,,,
2030,28.117185060091742,,,,,,,,,
2031,29.873329438847577,,,,,,,,,
2032,31.629473817602957,,,,,,,,,
2033,33.38561819635879,,,,,,,,,
2034,35.141762575114626,,,,,,,,,
2035,36.89790695387046,,,,,,,,,
2036,38.65405133262584,,,,,,,,,
2037,40.410195711381675,,,,,,,,,
2038,42.16634009013751,,,,,,,,,
2039,43.92248446889289,,,,,,,,,
2040,45.678628847648724,,,,,,,,,
2041,47.43477322640456,,,,,,,,,
2042,49.190917605160394,,,,,,,,,
2043,50.94706198391577,,,,,,,,,
2044,52.70320636267161,,,,,,,,,
2045,54.45935074142744,,,,,,,,,
2046,56.21549512018328,,,,,,,,,
2047,57.97163949893866,,,,,,,,,
2048,59.72778387769449,,,,,,,,,
2049,61.483928256450326,,,,,,,,,
2050,63.240072635205706,,,,,,,,,
2051,64.99621701396154,,,,,,,,,
2052,66.75236139271738,,,,,,,,,
2053,68.50850577147321,,,,,,,,,
2054,70.26465015022859,,,,,,,,,
2055,72.02079452898442,,,,,,,,,
2056,73.77693890774026,,,,,,,,,
2057,75.5330832864961,,,,,,,,,
2058,77.28922766525147,,,,,,,,,
2059,79.04537204400731,,,,,,,,,
2060,80.80151642276314,,,,,,,,,
