Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,343.609629451087,,,,,,,,,
2016,1029.9666411475391,,,,,,,,,
2017,1726.425555517604,,,,,,,,,
2018,2229.8888479354737,,,,,,,,,
2019,2281.8304701665224,,,,,,,,,
2020,2329.4068977032243,,,,,,,,,
2021,2371.075169938875,,,,,,,,,
2022,2410.5522531698084,,,,,,,,,
2023,2447.7720896637234,,,,,,,,,
2024,2483.1474556548815,,,,,,,,,
2025,2517.1645702102082,,,,,,,,,
2026,2471.587878891621,,,,,,,,,
2027,2425.0751855246635,,,,,,,,,
2028,2377.7456372850434,,,,,,,,,
2029,2329.9152480811304,,,,,,,,,
2030,2280.4454788332664,,,,,,,,,
2031,2234.4135124605614,,,,,,,,,
2032,2187.0466160774254,,,,,,,,,
2033,2140.1337681733817,,,,,,,,,
2034,2093.8649117008345,,,,,,,,,
2035,2046.6072306026658,,,,,,,,,
2036,2003.8787725849918,,,,,,,,,
2037,1960.1355794974816,,,,,,,,,
2038,1917.308961738996,,,,,,,,,
2039,1875.3711096440104,,,,,,,,,
2040,1837.0730087780469,,,,,,,,,
2041,1793.872485403623,,,,,,,,,
2042,1754.214588124486,,,,,,,,,
2043,1714.9972359541216,,,,,,,,,
2044,1676.0438844350483,,,,,,,,,
2045,1638.6252326451265,,,,,,,,,
2046,1604.2880810248917,,,,,,,,,
2047,1572.5759727207678,,,,,,,,,
2048,1541.737475754027,,,,,,,,,
2049,1511.5588768906382,,,,,,,,,
2050,1480.0269425384108,,,,,,,,,
2051,1452.3764882289329,,,,,,,,,
2052,1423.3810323575651,,,,,,,,,
2053,1394.5544151240938,,,,,,,,,
2054,1365.9173077603357,,,,,,,,,
2055,1337.4886143986164,,,,,,,,,
2056,1309.2840256908078,,,,,,,,,
2057,1281.3159354948857,,,,,,,,,
2058,1253.5959338223995,,,,,,,,,
2059,1226.1339015237277,,,,,,,,,
2060,1198.9399209022106,,,,,,,,,
