Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,372.41823924056604,,,,,,,,,
2016,1018.6985666755114,,,,,,,,,
2017,1563.024230803977,,,,,,,,,
2018,1631.0003105364765,,,,,,,,,
2019,1627.601062368666,,,,,,,,,
2020,1642.454179210703,,,,,,,,,
2021,1671.2810766363218,,,,,,,,,
2022,1694.9789074380744,,,,,,,,,
2023,1720.0255099083288,,,,,,,,,
2024,1755.5491273937507,,,,,,,,,
2025,1799.9208650224627,,,,,,,,,
2026,1748.5152640462184,,,,,,,,,
2027,1703.6058046068104,,,,,,,,,
2028,1664.3168750315751,,,,,,,,,
2029,1629.9181317192226,,,,,,,,,
2030,1599.7964685767226,,,,,,,,,
2031,1571.3388866436726,,,,,,,,,
2032,1546.2187148023413,,,,,,,,,
2033,1524.0881496892628,,,,,,,,,
2034,1504.6616430025715,,,,,,,,,
2035,1487.697300871238,,,,,,,,,
2036,1472.9896802829014,,,,,,,,,
2037,1460.3605837293621,,,,,,,,,
2038,1449.658804333403,,,,,,,,,
2039,1440.757888866197,,,,,,,,,
2040,1433.5626303224662,,,,,,,,,
2041,1428.5012817344184,,,,,,,,,
2042,1424.5619979355126,,,,,,,,,
2043,1421.732676572085,,,,,,,,,
2044,1420.0186618708424,,,,,,,,,
2045,1419.4420455104478,,,,,,,,,
2046,1415.4210693461735,,,,,,,,,
2047,1411.3783329788307,,,,,,,,,
2048,1407.313322715437,,,,,,,,,
2049,1403.2259438770923,,,,,,,,,
2050,1399.1159024350868,,,,,,,,,
2051,1635.436207621654,,,,,,,,,
2052,1734.5755126763938,,,,,,,,,
2053,1850.2852393838905,,,,,,,,,
2054,1983.46598663066,,,,,,,,,
2055,2135.009929188212,,,,,,,,,
2056,2305.800846608708,,,,,,,,,
2057,2496.714042198467,,,,,,,,,
2058,2708.616363167102,,,,,,,,,
2059,2942.366236308952,,,,,,,,,
2060,3198.813147008371,,,,,,,,,
