Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,511.137,,,,,,,,,
2013,616.046,,,,,,,,,
2014,687.046,,,,,,,,,
2015,791.372,,,,,,,,,
2016,913.054,,,,,,,,,
2017,1077.12,,,,,,,,,
2018,1222.1038033740913,,,,,,,,,
2019,1351.8458900194778,,,,,,,,,
2020,1481.587976664864,,,,,,,,,
2021,1611.3300633102504,,,,,,,,,
2022,1741.0721499556369,,,,,,,,,
2023,1870.8142366010231,,,,,,,,,
2024,2000.5563232464096,,,,,,,,,
2025,2130.298409891796,,,,,,,,,
2026,2260.0404965371827,,,,,,,,,
2027,2389.7825831825685,,,,,,,,,
2028,2519.524669827955,,,,,,,,,
2029,2649.266756473342,,,,,,,,,
2030,2773.8122576496125,,,,,,,,,
2031,2908.7509297641145,,,,,,,,,
2032,3038.4930164095003,,,,,,,,,
2033,3168.235103054887,,,,,,,,,
2034,3297.977189700274,,,,,,,,,
2035,3427.7192763456596,,,,,,,,,
2036,3557.4613629910464,,,,,,,,,
2037,3687.203449636433,,,,,,,,,
2038,3816.945536281819,,,,,,,,,
2039,3946.6876229272057,,,,,,,,,
2040,4074.7160265309267,,,,,,,,,
2041,4206.171796217978,,,,,,,,,
2042,4335.913882863365,,,,,,,,,
2043,4465.655969508751,,,,,,,,,
2044,4595.3980561541375,,,,,,,,,
2045,4725.140142799524,,,,,,,,,
2046,4854.88222944491,,,,,,,,,
2047,4984.624316090297,,,,,,,,,
2048,5114.366402735683,,,,,,,,,
2049,5244.108489381069,,,,,,,,,
2050,5362.30981782614,,,,,,,,,
2051,5503.592662671842,,,,,,,,,
2052,5633.334749317229,,,,,,,,,
2053,5763.0768359626145,,,,,,,,,
2054,5892.818922608001,,,,,,,,,
2055,6022.561009253388,,,,,,,,,
2056,6152.303095898774,,,,,,,,,
2057,6282.0451825441605,,,,,,,,,
2058,6411.787269189547,,,,,,,,,
2059,6541.529355834933,,,,,,,,,
2060,6671.27144248032,,,,,,,,,
