Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,511.137,,,,,,,,,
2013,616.046,,,,,,,,,
2014,687.046,,,,,,,,,
2015,791.372,,,,,,,,,
2016,913.054,,,,,,,,,
2017,1077.12,,,,,,,,,
2018,1087.1793162519407,,,,,,,,,
2019,1164.4518160010462,,,,,,,,,
2020,1237.0777363559987,,,,,,,,,
2021,1305.683952514355,,,,,,,,,
2022,1370.8973396736715,,,,,,,,,
2023,1433.3447730315042,,,,,,,,,
2024,1493.653127785411,,,,,,,,,
2025,1552.4492791329476,,,,,,,,,
2026,1610.3601022716703,,,,,,,,,
2027,1668.0124723991366,,,,,,,,,
2028,1726.0332647129026,,,,,,,,,
2029,1785.0493544105248,,,,,,,,,
2030,1843.0915411355736,,,,,,,,,
2031,1908.5749267475644,,,,,,,,,
2032,1974.3381597820949,,,,,,,,,
2033,2043.6041909907085,,,,,,,,,
2034,2116.9998955709607,,,,,,,,,
2035,2195.152148720409,,,,,,,,,
2036,2278.6878256366103,,,,,,,,,
2037,2368.23380151712,,,,,,,,,
2038,2464.4169515594954,,,,,,,,,
2039,2567.864150961293,,,,,,,,,
2040,2679.2022749200696,,,,,,,,,
2041,2799.0581986333814,,,,,,,,,
2042,2928.0587972987855,,,,,,,,,
2043,3066.830946113838,,,,,,,,,
2044,3216.001520276095,,,,,,,,,
2045,3376.1973949831145,,,,,,,,,
2046,3548.0454454324517,,,,,,,,,
2047,3732.172546821664,,,,,,,,,
2048,3929.2055743483074,,,,,,,,,
2049,4139.77140320994,,,,,,,,,
2050,4364.707665973835,,,,,,,,,
2051,4604.008965728394,,,,,,,,,
2052,4858.9344497803295,,,,,,,,,
2053,5129.90023595748,,,,,,,,,
2054,5417.533199457401,,,,,,,,,
2055,5722.46021547765,,,,,,,,,
2056,6045.308159215782,,,,,,,,,
2057,6386.703905869356,,,,,,,,,
2058,6747.274330635928,,,,,,,,,
2059,7127.646308713052,,,,,,,,,
2060,7528.446715298289,,,,,,,,,
