Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,511.137,,,,,,,,,
2013,616.046,,,,,,,,,
2014,687.046,,,,,,,,,
2015,791.372,,,,,,,,,
2016,913.054,,,,,,,,,
2017,1077.12,,,,,,,,,
2018,1227.9643287750193,,,,,,,,,
2019,1355.30771004311,,,,,,,,,
2020,1481.4225703142472,,,,,,,,,
2021,1606.3008924055541,,,,,,,,,
2022,1729.934659134155,,,,,,,,,
2023,1852.3158533171732,,,,,,,,,
2024,1973.4364577717329,,,,,,,,,
2025,2111.512888849091,,,,,,,,,
2026,2211.86382876397,,,,,,,,,
2027,2329.1545609358955,,,,,,,,,
2028,2445.1526346478568,,,,,,,,,
2029,2559.850032716978,,,,,,,,,
2030,2667.288708501349,,,,,,,,,
2031,2785.3107331951946,,,,,,,,,
2032,2896.0580012385385,,,,,,,,,
2033,3005.472524907536,,,,,,,,,
2034,3113.546287019313,,,,,,,,,
2035,3217.4309795778618,,,,,,,,,
2036,3325.6394578396958,,,,,,,,,
2037,3429.6428321825506,,,,,,,,,
2038,3532.273376236678,,,,,,,,,
2039,3633.5230728192028,,,,,,,,,
2040,3702.504586834222,,,,,,,,,
2041,3831.847854837939,,,,,,,,,
2042,3928.906905908397,,,,,,,,,
2043,4024.553040775748,,,,,,,,,
2044,4118.7782422571145,,,,,,,,,
2045,4215.562150440404,,,,,,,,,
2046,4302.93377633039,,,,,,,,,
2047,4392.848074556547,,,,,,,,,
2048,4481.309370665213,,,,,,,,,
2049,4568.309647473514,,,,,,,,,
2050,4678.011033583687,,,,,,,,,
2051,4737.895074457515,,,,,,,,,
2052,4820.464190267462,,,,,,,,,
2053,4901.5402180455385,,,,,,,,,
2054,4981.115140608868,,,,,,,,,
2055,5094.686321847501,,,,,,,,,
2056,5135.729601359782,,,,,,,,,
2057,5210.753105181613,,,,,,,,,
2058,5284.243435057191,,,,,,,,,
2059,5356.1925738036425,,,,,,,,,
2060,5416.360322824253,,,,,,,,,
