"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IPCC WG3 AR5 (Table A.III.1) Median,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,0.016,2010$/kWh,0.01744,US$2014/kWh,,Median Value. Excluded.,True
IPCC WG3 AR5 (Table A.III.1) Maximum,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,0.063,2010$/kWh,0.06867000000000001,US$2014/kWh,,,
IPCC WG3 AR5 (Table A.III.1) Minimum,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,0.0,2010$/kWh,0.0,US$2014/kWh,,,
IRENA (2012) minimum,https://www.irena.org/publications/2013/Jan/Renewable-Power-Generation-Costs-in-2012-An-Overview,World,,2 - Public Sector/ Multilateral Agency,2012,,0.027,2011$/kWh,0.02835,US$2014/kWh,,,True
IRENA (2012) maximum,https://www.irena.org/publications/2013/Jan/Renewable-Power-Generation-Costs-in-2012-An-Overview,World,,2 - Public Sector/ Multilateral Agency,2012,,0.054,2011$/kWh,0.0567,US$2014/kWh,,,True
"Ram et al (2019)-100% RE scenario-Ram, M., Bogdanov, D., Aghahosseini, A., Gulagi, A., Oyewo, A. S., Child, M., … Breyer, C. (2019). Global Energy System based on 100% Renewable Energy-Energy Transition in Europe Across Power, Heat, Transport and Desalination Sectors. ",http://energywatchgroup.org/wp-content/uploads/2018/12/EWG-LUT_Full-Study_Energy-Transition-Europe.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,0.0,2015€/kWh,0.0,US$2014/kW,,Conversion rate used €/$ - 1.109729,
"Lazard (2018) Levelized Cost of Energy and Levelized Cost of Storage 2018. Retrieved from /perspective/levelized-cost-of-energy-and-levelized-cost-of-storage-2018/     ,pg10
",https://www.lazard.com/media/450773/lazards-levelized-cost-of-energy-version-120-vfinal.pdf,USA,,3 - For Profit,2018,,0.0,2017$/kWh,0.0,US$2014/kWh,,,
