"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IRENA (2015),http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Power_Costs_2014_report.pdf,OECD90,,2 - Public Sector/ Multilateral Agency,2014,,0.03,%,141.0,US$2014/kW,,Percentage of First Costs of IRENA (2015),
IRENA (2015),http://www.irena.org/DocumentDownloads/Publications/IRENA_RE_Power_Costs_2014_report.pdf,China,,2 - Public Sector/ Multilateral Agency,2014,,0.03,%,72.0,US$2014/kW,,Percentage of First Costs of IRENA (2015),
JRC (2014),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,0.037,%,96.19170225360801,US$2014/kW,,Percentage of First Costs of REN21 (2018),
IPCC (2014) WG3 AR5 (Table A.III.1) Median,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,40.0,US$2010/kW,43.6,US$2014/kW,,Median value. ,1.0
IPCC (2014) WG3 AR5 (Table A.III.1) Maximum,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,130.0,US$2010/kW,141.70000000000002,US$2014/kW,,,
IPCC (2014) WG3 AR5 (Table A.III.1) Minimum,https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,0.0,US$2010/kW,0.0,US$2014/kW,,,
"IRENA 2017, Europe (minimum)",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,109.0,US$2017/kW,105.27180156657963,US$2014/kW,,,
"IRENA 2017, Europe (maximum)",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,EU,,2 - Public Sector/ Multilateral Agency,2017,,140.0,US$2017/kW,135.21148825065274,US$2014/kW,,,
Lazard. (2018) pg 18 (Minimum)_LAZARD. (2018). Levelized Cost of Energy and Levelized Cost of Storage 2018. Retrieved from /perspective/levelized-cost-of-energy-and-levelized-cost-of-storage-2018/,https://www.lazard.com/media/450773/lazards-levelized-cost-of-energy-version-120-vfinal.pdf,USA,,3 - For Profit,2018,,80.0,US$2017/kW,77.26370757180156,US$2014/kW,,,
Lazard (2018) pg 18 (Maximum)_LAZARD. (2018). Levelized Cost of Energy and Levelized Cost of Storage 2018. Retrieved from /perspective/levelized-cost-of-energy-and-levelized-cost-of-storage-2018/,https://www.lazard.com/media/450773/lazards-levelized-cost-of-energy-version-120-vfinal.pdf,USA,,3 - For Profit,2018,,110.0,US$2017/kW,106.23759791122714,US$2014/kW,,,
"Ram et al (2019)-100% RE scenario-Ram, M., Bogdanov, D., Aghahosseini, A., Gulagi, A., Oyewo, A. S., Child, M., … Breyer, C. (2019). Global Energy System based on 100% Renewable Energy-Energy Transition in Europe Across Power, Heat, Transport and Desalination Sectors. ",http://energywatchgroup.org/wp-content/uploads/EWG_LUT_100RE_All_Sectors_Global_Report_2019.pdf,World,,2 - Public Sector/ Multilateral Agency,2019,,112.7,2015€/kWh,124.91762921462299,US$2014/kW,,"Conversion rate used €/$ - 1.109729. Value for 2015. For 2020 they report 92,16 $",
