"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IEA (2017) Energy Technology Perspectives-offshore-REF-2014,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2014,,0.9651324965132496,%,0.034867503486750384,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2025,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2025,,0.9630642954856361,%,0.0369357045143639,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2030,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2030,,0.9523146536721198,%,0.04768534632788024,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2035,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2035,,0.9411595866819747,%,0.05884041331802525,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2040,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2040,,0.9264448336252189,%,0.0735551663747811,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2045,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2045,,0.9082082965578111,%,0.0917917034421889,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2050,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2050,,0.8908779280137117,%,0.10912207198628832,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2055,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2055,,0.8667914256549847,%,0.13320857434501532,%,,,
IEA (2017) Energy Technology Perspectives-offshore-REF-2060,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2060,,0.8351580570547417,%,0.16484194294525834,%,,,
IEA (2017) Energy Technology Perspectives-offshore-2DS-2014,https://www.iea.org/etp2017/,World,,2 - Public Sector/ Multilateral Agency,2014,,0.9651324965132496,%,0.034867503486750384,%,,,
