"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,World,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,EU,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,Eastern Europe,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,Asia (sans Japan),,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,OECD90,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,Middle East + Africa,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,Latin America,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,China,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,USA,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
Based on SWWR (2016) using the average capacity factor from VMA,https://issuu.com/wwindea/docs/swwr2016-summaryr,India,,2 - Public Sector/ Multilateral Agency,2014,,,kW,0.0,TWh,,,
