Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,32498.921135844445,,,,,,,,,
2015,32865.79088300441,,,,,,,,,
2016,33230.867670825086,,,,,,,,,
2017,33593.83857414284,,,,,,,,,
2018,33954.0,,,,,,,,,
2019,43240.20088049305,,,,,,,,,
2020,52182.02650827651,,,,,,,,,
2021,60664.50396051067,,,,,,,,,
2022,68807.58713035646,,,,,,,,,
2023,76625.67106404885,,,,,,,,,
2024,84129.99567494374,,,,,,,,,
2025,91331.7883177318,,,,,,,,,
2026,98244.05520923437,,,,,,,,,
2027,104880.60531920398,,,,,,,,,
2028,111253.37740743991,,,,,,,,,
2029,117373.90778605136,,,,,,,,,
2030,123253.0868121359,,,,,,,,,
2031,128901.18426470712,,,,,,,,,
2032,134314.6458934385,,,,,,,,,
2033,139499.41286471288,,,,,,,,,
2034,144469.01145705275,,,,,,,,,
2035,149235.64324049625,,,,,,,,,
2036,153809.8594081145,,,,,,,,,
2037,158200.40771238832,,,,,,,,,
2038,162415.0333369454,,,,,,,,,
2039,166460.4033353574,,,,,,,,,
2040,170343.10206668463,,,,,,,,,
2041,174070.31468860764,,,,,,,,,
2042,177649.2677177318,,,,,,,,,
2043,181086.22183373137,,,,,,,,,
2044,184387.09884517686,,,,,,,,,
2045,187557.49400844565,,,,,,,,,
2046,190602.87094508176,,,,,,,,,
2047,193528.32209111957,,,,,,,,,
2048,196338.40329464278,,,,,,,,,
2049,199037.33698359385,,,,,,,,,
2050,201629.23344051663,,,,,,,,,
2051,204118.36277162188,,,,,,,,,
2052,206508.8812827292,,,,,,,,,
2053,208804.52083426528,,,,,,,,,
2054,211008.82545033435,,,,,,,,,
2055,213125.31627499804,,,,,,,,,
2056,215157.3840249452,,,,,,,,,
2057,217108.58487087517,,,,,,,,,
2058,218982.73121951226,,,,,,,,,
2059,220783.7349295929,,,,,,,,,
2060,222515.2394657659,,,,,,,,,
