Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,297.25,,,,,,,,,
2013,405.70000000001164,,,,,,,,,
2014,512.4,,,,,,,,,
2015,631.4,,,,,,,,,
2016,718.7,,,,,,,,,
2017,844.8,,,,,,,,,
2018,921.4466666666558,,,,,,,,,
2019,1009.768199863046,,,,,,,,,
2020,1029.7639496516267,,,,,,,,,
2021,1050.1556616121813,,,,,,,,,
2022,1070.9511767130796,,,,,,,,,
2023,1092.158491192032,,,,,,,,,
2024,1113.7857596307804,,,,,,,,,
2025,1135.8412980906787,,,,,,,,,
2026,1158.3335873103617,,,,,,,,,
2027,1181.2712759667372,,,,,,,,,
2028,1204.6631840005537,,,,,,,,,
2029,1228.5183060078195,,,,,,,,,
2030,1252.845814698384,,,,,,,,,
2031,1277.6550644230017,,,,,,,,,
2032,1302.9555947702443,,,,,,,,,
2033,1328.7571342346394,,,,,,,,,
2034,1355.0696039574443,,,,,,,,,
2035,1381.903121541499,,,,,,,,,
2036,1409.2680049416208,,,,,,,,,
2037,1437.1747764320355,,,,,,,,,
2038,1465.6341666523776,,,,,,,,,
2039,1494.6571187338068,,,,,,,,,
2040,1524.2547925068332,,,,,,,,,
2041,1554.4385687924657,,,,,,,,,
2042,1585.2200537783365,,,,,,,,,
2043,1616.611083481482,,,,,,,,,
2044,1648.6237282994973,,,,,,,,,
2045,1681.2702976518153,,,,,,,,,
2046,1714.5633447128916,,,,,,,,,
2047,1748.5156712391197,,,,,,,,,
2048,1783.140332491328,,,,,,,,,
2049,1818.4506422547565,,,,,,,,,
2050,1854.460177958438,,,,,,,,,
2051,1891.1827858959564,,,,,,,,,
2052,1928.6325865495874,,,,,,,,,
2053,1966.823980019871,,,,,,,,,
2054,2005.7716515626987,,,,,,,,,
2055,2045.4905772360519,,,,,,,,,
2056,2085.996029658558,,,,,,,,,
2057,2127.303583882075,,,,,,,,,
2058,2169.4291233805725,,,,,,,,,
2059,2212.3888461576043,,,,,,,,,
2060,2256.1992709747205,,,,,,,,,
