Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1280.943508519056,,,,,,,,,
2013,1307.085212774547,,,,,,,,,
2014,1333.7604211985174,,,,,,,,,
2015,1378.722538069184,,,,,,,,,
2016,1435.744361998469,,,,,,,,,
2017,1482.9450260504962,,,,,,,,,
2018,1534.9746668382766,,,,,,,,,
2019,1506.2789765508642,,,,,,,,,
2020,1533.9620519781183,,,,,,,,,
2021,1535.3192316378259,,,,,,,,,
2022,1550.5553075357052,,,,,,,,,
2023,1566.477542741447,,,,,,,,,
2024,1582.9602732251083,,,,,,,,,
2025,1612.906255890619,,,,,,,,,
2026,1617.1704533247853,,,,,,,,,
2027,1634.7384469525268,,,,,,,,,
2028,1652.5010589542583,,,,,,,,,
2029,1670.3689525214093,,,,,,,,,
2030,1688.2537811699215,,,,,,,,,
2031,1706.060718277154,,,,,,,,,
2032,1723.710840259475,,,,,,,,,
2033,1741.1296815944156,,,,,,,,,
2034,1758.2499710865318,,,,,,,,,
2035,1760.474995438424,,,,,,,,,
2036,1791.2963830262545,,,,,,,,,
2037,1807.051400865432,,,,,,,,,
2038,1822.169168320388,,,,,,,,,
2039,1836.5499204340215,,,,,,,,,
2040,1830.9086239238484,,,,,,,,,
2041,1862.7234880962035,,,,,,,,,
2042,1874.3454399620687,,,,,,,,,
2043,1884.8769545959897,,,,,,,,,
2044,1894.2330707321844,,,,,,,,,
2045,1899.188761236568,,,,,,,,,
2046,1909.0801613211538,,,,,,,,,
2047,1914.4020964670742,,,,,,,,,
2048,1918.2098853894904,,,,,,,,,
2049,1920.4189862389594,,,,,,,,,
2050,1965.0580857541454,,,,,,,,,
2051,1919.7098780538133,,,,,,,,,
2052,1916.630643810892,,,,,,,,,
2053,1911.631042786209,,,,,,,,,
2054,1904.6352218566096,,,,,,,,,
2055,1873.6833470840809,,,,,,,,,
2056,1884.350778347877,,,,,,,,,
2057,1870.9085805608813,,,,,,,,,
2058,1855.1662218467484,,,,,,,,,
2059,1837.0500149846384,,,,,,,,,
2060,1816.4868074589594,,,,,,,,,
