Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1280.943508519056,,,,,,,,,
2013,1307.085212774547,,,,,,,,,
2014,1333.7604211985174,,,,,,,,,
2015,1378.722538069184,,,,,,,,,
2016,1435.744361998469,,,,,,,,,
2017,1482.9450260504962,,,,,,,,,
2018,1534.9746668382766,,,,,,,,,
2019,1833.862760577503,,,,,,,,,
2020,1893.968502281778,,,,,,,,,
2021,1954.3572047129587,,,,,,,,,
2022,2015.0963726583857,,,,,,,,,
2023,2076.2567132925724,,,,,,,,,
2024,2137.9087451607525,,,,,,,,,
2025,2200.1241147624005,,,,,,,,,
2026,2262.974943675782,,,,,,,,,
2027,2326.535963797018,,,,,,,,,
2028,2390.8850526772076,,,,,,,,,
2029,2456.102130467726,,,,,,,,,
2030,2522.265990422611,,,,,,,,,
2031,2589.4533882519972,,,,,,,,,
2032,2657.7387543839354,,,,,,,,,
2033,2727.1968997529734,,,,,,,,,
2034,2797.901702033197,,,,,,,,,
2035,2869.926711658481,,,,,,,,,
2036,2943.3466200296402,,,,,,,,,
2037,3018.2410354549966,,,,,,,,,
2038,3094.6882937372284,,,,,,,,,
2039,3172.7604180078533,,,,,,,,,
2040,3252.531631217351,,,,,,,,,
2041,3334.0768740329804,,,,,,,,,
2042,3417.4752212943704,,,,,,,,,
2043,3502.7980088615195,,,,,,,,,
2044,3590.1299232292026,,,,,,,,,
2045,3679.542399894789,,,,,,,,,
2046,3771.109078633848,,,,,,,,,
2047,3864.9048678073673,,,,,,,,,
2048,3961.004830661302,,,,,,,,,
2049,4059.4846420535546,,,,,,,,,
2050,4160.419796478508,,,,,,,,,
2051,,,,,,,,,,
2052,,,,,,,,,,
2053,,,,,,,,,,
2054,,,,,,,,,,
2055,,,,,,,,,,
2056,,,,,,,,,,
2057,,,,,,,,,,
2058,,,,,,,,,,
2059,,,,,,,,,,
2060,,,,,,,,,,
