Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1463.0534025974027,,,,,,,,,
2013,1484.4700086580087,,,,,,,,,
2014,1505.4903896103897,,,,,,,,,
2015,1523.2,,,,,,,,,
2016,1546.3424761904762,,,,,,,,,
2017,1566.174181818182,,,,,,,,,
2018,1585.6096623376625,,,,,,,,,
2019,1604.6489177489177,,,,,,,,,
2020,1606.7,,,,,,,,,
2021,1641.5387532467532,,,,,,,,,
2022,1659.3893333333333,,,,,,,,,
2023,1676.8436883116883,,,,,,,,,
2024,1693.9018181818183,,,,,,,,,
2025,1690.1,,,,,,,,,
2026,1726.8294025974026,,,,,,,,,
2027,1742.6988571428572,,,,,,,,,
2028,1758.1720865800867,,,,,,,,,
2029,1773.249090909091,,,,,,,,,
2030,1773.3,,,,,,,,,
2031,1802.2144242424242,,,,,,,,,
2032,1816.1027532467533,,,,,,,,,
2033,1829.594857142857,,,,,,,,,
2034,1842.6907359307359,,,,,,,,,
2035,1856.4,,,,,,,,,
2036,1867.6938181818182,,,,,,,,,
2037,1879.6010216450215,,,,,,,,,
2038,1891.112,,,,,,,,,
2039,1902.226753246753,,,,,,,,,
2040,1939.3,,,,,,,,,
2041,1923.2675844155842,,,,,,,,,
2042,1933.1936623376623,,,,,,,,,
2043,1942.7235151515151,,,,,,,,,
2044,1951.8571428571427,,,,,,,,,
2045,2021.9,,,,,,,,,
2046,1968.9357229437228,,,,,,,,,
2047,1976.8806753246754,,,,,,,,,
2048,1984.4294025974027,,,,,,,,,
2049,1991.5819047619048,,,,,,,,,
2050,1943.8,,,,,,,,,
2051,2004.698233766234,,,,,,,,,
2052,2010.6620606060605,,,,,,,,,
2053,2016.2296623376624,,,,,,,,,
2054,2021.401038961039,,,,,,,,,
2055,2026.1761904761904,,,,,,,,,
2056,2030.5551168831169,,,,,,,,,
2057,2034.5378181818182,,,,,,,,,
2058,2038.1242943722943,,,,,,,,,
2059,2041.3145454545454,,,,,,,,,
2060,2044.1085714285714,,,,,,,,,
