Thermal Moisture Regime,"AEZ1: Forest, prime, minimal","AEZ2: Forest, good, minimal","AEZ3: Forest, good, moderate","AEZ4: Forest, good, steep","AEZ5: Forest, marginal, minimal","AEZ6: Forest, marginal, moderate","AEZ7: Forest, marginal, steep","AEZ8: Grassland, prime, minimal","AEZ9: Grassland, good, minimal","AEZ10: Grassland, good, moderate","AEZ11: Grassland, good, steep","AEZ12: Grassland, marginal, minimal","AEZ13: Grassland, marginal, moderate","AEZ14: Grassland, marginal, steep","AEZ15: Irrigated Cropland, prime, minimal","AEZ16: Irrigated Cropland, good, minimal","AEZ17: Irrigated Cropland, good, moderate","AEZ18: Irrigated Cropland, good, steep","AEZ19: Irrigated Cropland, marginal, minimal","AEZ20: Irrigated Cropland, marginal, moderate","AEZ21: Irrigated Cropland, marginal, steep","AEZ22: Rainfed Cropland, prime, minimal","AEZ23: Rainfed Cropland, good, minimal","AEZ24: Rainfed Cropland, good, moderate","AEZ25: Rainfed Cropland, good, steep","AEZ26: Rainfed Cropland, marginal, minimal","AEZ27: Rainfed Cropland, marginal, moderate","AEZ28: Rainfed Cropland, marginal, steep",AEZ29: All Barren Land
Tropical-Humid,5.2650888951342765,5.228658662430595,2.4266239248984487,0.7019421932385157,1.9183426150559413,0.8903040696259623,0.25753557643200864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temperate/Boreal-Humid,7.0139532727526515,7.0139532727526515,7.0139532727526515,7.0139532727526515,7.0139532727526515,7.0139532727526515,4.460616316995295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tropical-Semi-Arid,25.092866576417997,25.092866576417997,17.965223793496158,5.19674617159938,14.202223112723546,6.5912610895238615,1.9066342410605284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temperate/Boreal-Semi-Arid,21.839245969879446,21.839245969879446,13.773817712193571,3.289029085768668,10.68384348759742,4.434129902310839,0.5873657261665066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Global Arid,21.839245969879446,21.839245969879446,5.848229542659663,0.0,2.819327769351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Global Arctic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
