Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,584043900516.9868,530109382256.6968,1885611604170.1643,1525395790655.128,408499745730.8362,,,,
2013,,546970087333.9778,502291712966.6981,1911162203533.307,1437982846110.605,385532001472.7977,,,,
2014,,516442416776.32007,478993402145.2437,1955930361050.5305,1369455797444.9685,371141603399.3004,,,,
2015,,556621675788.5072,511854130051.0,2334263013982.4526,1426886828373.0564,407415140986.8925,,,,
2016,,473746817728.89075,445025652071.2541,2099750119604.2507,1285542863453.1313,366870236364.67664,,,,
2017,,460939546335.0352,433891610900.36194,2197117105169.262,1268398715978.3188,376377962682.92377,,,,
2018,,453399731758.3631,426347724361.30035,2310332417945.384,1266623940085.169,393240425744.45935,,,,
2019,,450807702546.83246,422161691494.89087,2438553750196.873,1279339404699.3757,417151973188.9701,,,,
2020,,312842674056.28674,302121689204.36,1874721383972.7007,1057375526355.9017,343042039763.2104,,,,
2021,,459188314411.0277,422933982943.3146,2736645242182.9854,1344724531152.6355,484899711785.6647,,,,
2022,,469521612582.6696,427427705339.7908,2904830786446.123,1395635930843.0767,528124598217.2219,,,,
2023,,483524010311.28516,434350077572.2054,3084653119241.6577,1457521046743.6504,577175959590.5018,,,,
2024,,500875836144.8322,443468798681.37994,3275269932833.8467,1529500747780.0513,631748143545.1909,,,,
2025,,533371089969.2999,482552561212.39996,3600290179447.036,1674349979116.9902,737313304177.6669,,,,
2026,,544349086318.55334,467366083693.29504,3685517771465.2188,1700227380963.1094,756232369757.5442,,,,
2027,,569831167754.6436,481680045677.6788,3903464181032.916,1797216050961.1548,825533107294.5819,,,,
2028,,597383991487.4973,497261152702.1087,4128835840454.297,1900782781797.8032,899132057971.7764,,,,
2029,,626687886065.0729,513877103807.4064,4360790441993.619,2010048442398.7485,976723569428.8138,,,,
2030,,757150368493.4625,599020092964.1001,5032635851388.822,2249655714818.3823,1094382396489.1271,,,,
2031,,689270201946.2214,549284334423.89124,4841079240483.118,2242160028596.306,1142661665241.1665,,,,
2032,,721909280345.7104,567611012016.7216,5087728821961.809,2363247692044.307,1230396944875.855,,,,
2033,,755020743781.7532,586043329853.7058,5337592114615.471,2486517760959.38,1320902175849.1338,,,,
2034,,788284920802.3079,604348986975.6658,5589826810708.359,2611091104267.2207,1413871705800.6904,,,,
2035,,844542892706.0721,635458867789.3002,5955201938442.357,2784973606183.211,1517269982636.857,,,,
2036,,853992729788.7852,639651115237.7985,6098041182268.852,2860631089763.98,1605981053197.3823,,,,
2037,,885797018850.6239,656182984459.6146,6352336242264.97,2983839469804.2856,1704509565921.8916,,,,
2038,,916475335688.8063,671658989129.6921,6605633474757.346,3104834599940.1357,1804279768183.4258,,,,
2039,,945708008851.2908,685846828288.8535,6857090572010.235,3222737349097.2227,1904986007621.6714,,,,
2040,,930120336059.2032,668048966748.6001,6895904586337.874,3257721074458.811,1986688438226.9226,,,,
2041,,998557738340.9985,709428806237.7124,7351115129854.59,3445749180177.884,2107983988587.044,,,,
2042,,1021535451764.1373,718358343109.0532,7591997974974.568,3549099999952.847,2209664425393.5444,,,,
2043,,1041788835703.4099,725070510632.7637,7827671453912.092,3645841914451.823,2311058289935.5034,,,,
2044,,1058998218706.7751,729333007849.6653,8057293258931.416,3735095792600.507,2411859929852.608,,,,
2045,,1018638092577.897,692224763222.1,8037231107006.046,3740948358050.909,2483654902764.5337,,,,
2046,,1083006296097.6143,729579787526.3286,8495012616272.499,3887622915549.7715,2610463926371.0015,,,,
2047,,1089165647581.0043,725099468067.7332,8701425553122.773,3949137898201.742,2707654978251.663,,,,
2048,,1091002312320.3181,717240274465.6155,8898417585111.877,3999648320206.1943,2803031196066.218,,,,
2049,,1088196618863.5149,705769905760.7969,9085146404504.07,4038275050488.826,2896286927454.3516,,,,
2050,,1118208805578.354,717828932921.8,9434335714651.922,4120398847935.6255,3006803860874.1455,,,,
2051,,1067379471553.3862,671066439206.3423,9424445174554.75,4076360911591.3965,3075214321510.1055,,,,
2052,,1048728674795.9774,647368739438.3501,9575330509741.75,4074061780262.7236,3160274679457.0986,,,,
2053,,1024156834034.2834,619130660730.9426,9712583401388.871,4056362432915.006,3241991941536.4194,,,,
2054,,993344277816.262,586119902124.9431,9835361541760.363,4022383738473.9346,3320060455387.7534,,,,
2055,,955971334689.8711,548104162661.1712,9942822623120.49,3971246565865.206,3394174568650.787,,,,
2056,,911718333203.0684,504851141380.4494,10034124337733.508,3902071784014.5127,3464028628965.209,,,,
2057,,860265601903.812,456128537323.5993,10108424377863.672,3813980261847.549,3529316983970.7046,,,,
2058,,801293469340.0608,401704049531.4421,10164880435775.236,3706092868290.008,3589733981306.9604,,,,
2059,,734482264059.7722,341345377044.7995,10202650203732.467,3577530472267.587,3644973968613.6636,,,,
2060,,659512314610.9043,274820218904.49384,10220891373999.615,3427413942705.9736,3694731293530.5024,,,,
