Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5140823567896.236,,,,,,,,,
2013,5598250446692.047,,,,,,,,,
2014,6090235004744.456,,,,,,,,,
2015,6502938165884.134,,,,,,,,,
2016,6950199006280.41,,,,,,,,,
2017,7394071167210.175,,,,,,,,,
2018,7834554648673.429,,,,,,,,,
2019,10613487860307.654,,,,,,,,,
2020,10926120191748.06,,,,,,,,,
2021,11264541678103.5,,,,,,,,,
2022,11627279466017.459,,,,,,,,,
2023,12012856193915.453,,,,,,,,,
2024,12419822370408.252,,,,,,,,,
2025,12846718481387.033,,,,,,,,,
2026,13292044380067.93,,,,,,,,,
2027,13754283705936.18,,,,,,,,,
2028,14231948039200.684,,,,,,,,,
2029,14723552686713.268,,,,,,,,,
2030,15227611873723.566,,,,,,,,,
2031,15742629734356.58,,,,,,,,,
2032,16267112356351.709,,,,,,,,,
2033,16799579305227.424,,,,,,,,,
2034,17338555365861.654,,,,,,,,,
2035,17882559377427.39,,,,,,,,,
2036,18430088666374.56,,,,,,,,,
2037,18979636417037.54,,,,,,,,,
2038,19529711193805.098,,,,,,,,,
2039,20078822415895.215,,,,,,,,,
2040,20625465174529.145,,,,,,,,,
2041,21168120211396.21,,,,,,,,,
2042,21705240478192.49,,,,,,,,,
2043,22235251833664.445,,,,,,,,,
2044,22756557037662.656,,,,,,,,,
2045,23267556704314.582,,,,,,,,,
2046,23766664838546.625,,,,,,,,,
2047,24252297755929.27,,,,,,,,,
2048,24722852028394.035,,,,,,,,,
2049,25176716617745.777,,,,,,,,,
2050,25612272629216.734,,,,,,,,,
2051,26027924485350.043,,,,,,,,,
2052,26422046108120.94,,,,,,,,,
2053,26792947462559.83,,,,,,,,,
2054,27138910097773.87,,,,,,,,,
2055,27458246972333.555,,,,,,,,,
2056,27749330413229.887,,,,,,,,,
2057,28010584208832.086,,,,,,,,,
2058,28240440958158.207,,,,,,,,,
2059,28437359039488.266,,,,,,,,,
2060,28599798783893.477,,,,,,,,,
