Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,575581600322.2129,512387376253.0001,2144936723659.519,1432429612447.8638,398059320571.55786,,,,
2013,,541130382148.4897,490503545077.2982,2107502622030.8782,1373457215028.1218,379798111118.10345,,,,
2014,,513003784993.6693,472470963713.80066,2094277335635.1748,1328946267095.901,368536304951.25977,,,,
2015,,556621675788.5072,511854130051.0,2334263013982.4526,1426886828373.0564,407415140986.8925,,,,
2016,,474407458064.746,447138926474.53064,2135690842591.6628,1280390235799.2874,365885099009.49274,,,,
2017,,463279230452.6476,439429158624.31415,2187948452968.3953,1274885910487.5283,373932797500.6134,,,,
2018,,457158628183.4611,434750016637.41406,2259652512627.1475,1280924550768.5562,387854095810.43304,,,,
2019,,455716402338.1889,432896344526.60834,2349612430080.19,1297776535668.688,407367543071.9736,,,,
2020,,316208478813.88495,310556096514.30994,1905728734081.638,1028421431093.9578,323884497590.4257,,,,
2021,,465550084243.3961,436844785984.39215,2579537472418.2275,1361002055431.5288,462045080982.3055,,,,
2022,,476167494155.88025,442236587578.53766,2717121414327.7637,1405916348346.8713,496646269897.141,,,,
2023,,490146284816.2878,449633235099.8895,2868198848080.673,1458725501986.584,535713804295.7855,,,,
2024,,507157207305.621,458829572561.2259,3031579182189.2246,1518699895376.9834,578966233311.2612,,,,
2025,,540057621410.93787,498455761300.3,3388188700956.15,1659821482628.3127,671403541634.4755,,,,
2026,,548958452095.0733,481800693354.96387,3390486185522.339,1657225917515.109,676899971724.7942,,,,
2027,,573090276557.1973,495165164712.9215,3583631671771.4434,1734318304315.4683,731018379388.8954,,,,
2028,,598937237172.2559,509508702061.9756,3784317692425.2725,1815657446971.7808,788195878201.916,,,,
2029,,626170085021.2518,524626149414.90405,3991353655996.0977,1900513724510.3628,848151017296.8778,,,,
2030,,750488238498.4304,608612505327.3,4463839449288.136,2146998013879.9414,957429600254.2241,,,,
2031,,683476446745.064,556362150183.4966,4419713045937.816,2077859200339.6025,975268412864.7135,,,,
2032,,712891462781.8848,572570391624.7166,4638655289333.252,2168889156682.8936,1041867767603.6316,,,,
2033,,742375370376.652,588731919120.9229,4859185109694.766,2260517764013.7207,1110118959156.579,,,,
2034,,771598920610.3679,604641576684.8938,5080111915534.627,2352015401358.4,1179740536656.578,,,,
2035,,831329557188.1284,638740327065.7001,5399346104533.849,2480802143276.132,1256677350025.2227,,,,
2036,,827947953318.6542,634884658067.241,5518394117698.48,2531699282194.584,1321969046029.8188,,,,
2037,,854414937955.2292,648807769911.1733,5733368331047.01,2618426283738.722,1394013076169.104,,,,
2038,,879304569554.762,661658387873.9823,5943977163922.971,2702103831401.9785,1466301688787.5298,,,,
2039,,902287599198.2551,673231355968.4458,6149030024838.633,2782002304210.671,1538553433018.1167,,,,
2040,,877197554068.833,646669676957.3,6096707362562.92,2784033158416.6616,1570761450342.5537,,,,
2041,,941216856941.1302,691723718603.4481,6537705464838.145,2927543541369.629,1681820512847.8643,,,,
2042,,956504587202.5167,698232801169.5432,6718946860946.535,2991727063772.5283,1752272946713.0684,,,,
2043,,968568719831.8727,702643609918.4048,6889869919143.709,3049213027426.129,1821562708722.5227,,,,
2044,,977080005910.2003,704750988862.811,7049284047941.936,3099271811356.749,1889408348009.2485,,,,
2045,,924290993814.1454,666591665122.8002,7142311407278.423,3041229800284.613,1948468447551.1953,,,,
2046,,982127042737.7784,701234833389.3688,7328823151390.633,3174189356154.3115,2019641454946.6047,,,,
2047,,978004295649.034,695200986997.0767,7446566943065.6455,3197588875073.8877,2081466020863.2788,,,,
2048,,969011706333.2704,686043086851.441,7548039439390.794,3210642730375.748,2140720660589.3125,,,,
2049,,954820025871.4891,673555976965.2396,7632050048878.35,3212621301086.211,2197123923257.7288,,,,
2050,,974709172637.7288,685500104804.6001,7780932183868.235,3271967247197.658,2263729242059.0654,,,,
2051,,909522395833.8851,637773504022.2535,7742923241389.762,3180434104838.208,2300250513953.7954,,,,
2052,,877757948420.0665,614067828991.0245,7767404641438.161,3144809095932.374,2346410940247.49,,,,
2053,,839477414184.2401,586212320270.3418,7769661788698.049,3095190318540.41,2388594186015.6553,,,,
2054,,794351544207.4088,554001821872.9838,7748504091681.695,3030848151688.629,2426518800391.3115,,,,
2055,,742051089570.5735,517231177811.7285,7702740958901.372,2951052974403.3506,2459903332507.4834,,,,
2056,,682246801354.7368,475695232099.3539,7631181798869.35,2855075165710.8906,2488466331497.1914,,,,
2057,,614609430640.9011,429188828748.6373,7532636020097.899,2742185104637.5635,2511926346493.458,,,,
2058,,538809728510.07043,377506811772.3579,7405913031099.291,2611653170209.6875,2530001926629.3047,,,,
2059,,454518446043.2445,320444025183.29285,7249822240385.793,2462749741453.581,2542411621037.754,,,,
2060,,361406334321.4264,257795312994.22083,7063173056469.679,2294745197395.5586,2548873978851.826,,,,
