Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25062.11621632727,,,,,,,,,
2013,25572.20218092137,,,,,,,,,
2014,26257.110974610277,,,,,,,,,
2015,26671.808826913842,,,,,,,,,
2016,27343.605707521223,,,,,,,,,
2017,27903.486168533793,,,,,,,,,
2018,28473.80800632658,,,,,,,,,
2019,29053.913888787734,,,,,,,,,
2020,29519.115166791067,,,,,,,,,
2021,30224.35958524784,,,,,,,,,
2022,30809.375494178155,,,,,,,,,
2023,31400.123632429288,,,,,,,,,
2024,31995.532478888104,,,,,,,,,
2025,32651.39522101692,,,,,,,,,
2026,33197.2941462014,,,,,,,,,
2027,33803.320824678856,,,,,,,,,
2028,34412.41101084725,,,,,,,,,
2029,35024.20949592171,,,,,,,,,
2030,35828.26190347509,,,,,,,,,
2031,36254.43932278237,,,,,,,,,
2032,36872.24355025386,,,,,,,,,
2033,37491.738604496815,,,,,,,,,
2034,38113.02841274997,,,,,,,,,
2035,38791.6028755028,,,,,,,,,
2036,39360.783281581025,,,,,,,,,
2037,39986.660188615184,,,,,,,,,
2038,40613.22002208865,,,,,,,,,
2039,41239.82622464648,,,,,,,,,
2040,41740.29303636704,,,,,,,,,
2041,42491.045270237635,,,,,,,,,
2042,43114.955826936115,,,,,,,,,
2043,43737.2479736433,,,,,,,,,
2044,44357.55309984724,,,,,,,,,
2045,44858.29138141367,,,,,,,,,
2046,45590.6854334037,,,,,,,,,
2047,46202.73012766175,,,,,,,,,
2048,46811.20448281594,,,,,,,,,
2049,47415.67663929992,,,,,,,,,
2050,48108.749431982156,,,,,,,,,
2051,48610.96600233272,,,,,,,,,
2052,49201.02850899609,,,,,,,,,
2053,49785.591552388236,,,,,,,,,
2054,50364.355421433174,,,,,,,,,
2055,50937.007688756225,,,,,,,,,
2056,51503.18733910548,,,,,,,,,
2057,52062.518688965465,,,,,,,,,
2058,52614.66091490192,,,,,,,,,
2059,53159.2783353199,,,,,,,,,
2060,53696.028554464436,,,,,,,,,
