Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,13112.685714285713,,,
2013,,,,,,,13683.510714285712,,,
2014,,,,,,,14219.199999999999,,,
2015,,,,,,,14720.80357142857,,,
2016,,,,,,,15189.371428571427,,,
2017,,,,,,,15625.95357142857,,,
2018,,,,,,,16031.599999999999,,,
2019,,,,,,,16407.360714285714,,,
2020,,,,,,,17000.0,,,
2021,,,,,,,17073.425,,,
2022,,,,,,,17365.82857142857,,,
2023,,,,,,,17632.546428571426,,,
2024,,,,,,,17874.62857142857,,,
2025,,,,,,,18093.125,,,
2026,,,,,,,18289.085714285713,,,
2027,,,,,,,18463.56071428571,,,
2028,,,,,,,18617.6,,,
2029,,,,,,,18752.25357142857,,,
2030,,,,,,,18500.0,,,
2031,,,,,,,18967.603571428568,,,
2032,,,,,,,19050.399999999998,,,
2033,,,,,,,19118.010714285712,,,
2034,,,,,,,19171.485714285714,,,
2035,,,,,,,19211.875,,,
2036,,,,,,,19240.228571428568,,,
2037,,,,,,,19257.59642857143,,,
2038,,,,,,,19265.02857142857,,,
2039,,,,,,,19263.574999999997,,,
2040,,,,,,,19500.0,,,
2041,,,,,,,19238.210714285713,,,
2042,,,,,,,19216.399999999998,,,
2043,,,,,,,19189.90357142857,,,
2044,,,,,,,19159.77142857143,,,
2045,,,,,,,19127.053571428572,,,
2046,,,,,,,19092.800000000003,,,
2047,,,,,,,19058.06071428572,,,
2048,,,,,,,19023.885714285716,,,
2049,,,,,,,18991.325,,,
2050,,,,,,,18900.0,,,
2051,,,,,,,18935.24642857143,,,
2052,,,,,,,18913.828571428574,,,
2053,,,,,,,18898.225000000006,,,
2054,,,,,,,18889.485714285714,,,
2055,,,,,,,18888.660714285717,,,
2056,,,,,,,18896.800000000003,,,
2057,,,,,,,18914.953571428574,,,
2058,,,,,,,18944.171428571433,,,
2059,,,,,,,18985.503571428577,,,
2060,,,,,,,19040.000000000007,,,
