Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,38860.65714285713,,,,,,,,,
2013,39626.46214285715,,,,,,,,,
2014,40761.48999126557,,,,,,,,,
2015,41535.88315875393,,,,,,,,,
2016,42305.852571336916,,,,,,,,,
2017,43071.08311005875,,,,,,,,,
2018,43830.76673503105,,,,,,,,,
2019,44583.68965974765,,,,,,,,,
2020,45332.54518174849,,,,,,,,,
2021,46040.38056291778,,,,,,,,,
2022,46737.25475782195,,,,,,,,,
2023,47423.091570037934,,,,,,,,,
2024,48097.08551567839,,,,,,,,,
2025,48758.654803431265,,,,,,,,,
2026,49407.96477876269,,,,,,,,,
2027,50045.57597108673,,,,,,,,,
2028,50671.632509764306,,,,,,,,,
2029,51286.304303477256,,,,,,,,,
2030,51889.72891659985,,,,,,,,,
2031,52482.01566617586,,,,,,,,,
2032,53063.44319571792,,,,,,,,,
2033,53634.674552506774,,,,,,,,,
2034,54196.54414801781,,,,,,,,,
2035,56515.21316318239,,,,,,,,,
2036,59365.448219148995,,,,,,,,,
2037,62311.86452152877,,,,,,,,,
2038,65354.982680098816,,,,,,,,,
2039,68495.07739435554,,,,,,,,,
2040,71732.45417135497,,,,,,,,,
2041,75067.6702438812,,,,,,,,,
2042,78501.43770249348,,,,,,,,,
2043,82034.30834576066,,,,,,,,,
2044,85666.84323807604,,,,,,,,,
2045,89399.56364669808,,,,,,,,,
2046,93232.9634609365,,,,,,,,,
2047,97167.46856861092,,,,,,,,,
2048,101203.43042091341,,,,,,,,,
2049,105341.14267285742,,,,,,,,,
2050,109580.89275486887,,,,,,,,,
2051,113922.97701574046,,,,,,,,,
2052,118367.75252945902,,,,,,,,,
2053,122915.62984079719,,,,,,,,,
2054,127567.06612161956,,,,,,,,,
2055,132322.47268076363,,,,,,,,,
2056,137182.11455927708,,,,,,,,,
2057,142146.18609499402,,,,,,,,,
2058,147214.94319483102,,,,,,,,,
2059,152388.6285577223,,,,,,,,,
2060,157667.43736998536,,,,,,,,,
