"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Schroten, A., Warringa, G. E. A., & Bles, M. (2012). Marginal Abatement Cost Curves for Heavy Duty Vehicles: Background Report. CE Delft.",http://ec.europa.eu/clima/policies/transport/vehicles/heavy/docs/hdv_2012_co2_abatement_cost_curves_en.pdf,OECD90,EU,3 - For Profit,2012,,0.42556991850912806,percent,,%,,,True
"The Carbon War Room, 2012. Unlocking Fuel-Saving technologies in Trucking and Fleets",https://rmi.org/wp-content/uploads/2017/04/Unlocking-Fuel-Saving-Technologies-in-Trucking-and-Fleets-Carbon-War-Room_0.pdf,OECD90,USA,3 - For Profit,2012,,0.3,percent,,%,,,True
"National Academy of Sciences, 2010. Technologies and Approaches to Reducing the Fuel Consumption of Medium- and Heavy-Duty Vehicles",http://www.nap.edu/catalog/12845/technologies-and-approaches-to-reducing-the-fuel-consumption-of-medium-and-heavy-duty-vehicles,OECD90,USA,2 - Public Sector/ Multilateral Agency,2010,,0.505,percent,,%,,,True
"IEA,2012. Technology Roadmap: Fuel Economy of Road Vehicles (average of 36&40L/100km)",https://www.iea.org/publications/freepublications/publication/Fuel_Economy_2012_WEB.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,0.3323214940000001,percent,,%,,,True
"Ogburn, MJ, and Ramroth, LA. 2007 “Truck Efficiency and GHG Reduction Opportunities in the Canadian Fleet.”",https://www.rmi.org/wp-content/uploads/2017/05/RMI_Document_Repository_Public-Reprts_Truck-Efficiency-and-GHG-Reduction-Opportuniities-in-the-Canadian-Truck-Fleet.pdf,OECD90,Canada,3 - For Profit,2007,,0.22,percent,,%,,,True
NACFE (2018) Run on Less Report. North American Council for freight Efficiency,https://nacfe.org/run-on-less-report/,OECD90,USA,4 - Independently Verified,2018,,0.36633663366336633,percent,,%,,"Rise in fuel efficiency from 6.4mpg to 10.1mpg rfom a series of interventions, not only selected Technologies hence this is excluded, but used as a guide.",True
ICCT 2017,https://theicct.org/sites/default/files/publications/HDV-Technology-Potential-and-Cost-Study_Ricardo_Consultant-Report_26052017_vF.pdf,OECD91,USA,3 - Public Sector/ Multilateral Agency,2017,,0.33,percent,,%,,,
ICCT 2017,https://theicct.org/sites/default/files/publications/HDV-Technology-Potential-and-Cost-Study_Ricardo_Consultant-Report_26052017_vF.pdf,OECD91,USA,3 - Public Sector/ Multilateral Agency,2017,,0.375,percent,,%,,excl hybrid and ltwght,
ICCT 2017,https://theicct.org/sites/default/files/publications/HDV-Technology-Potential-and-Cost-Study_Ricardo_Consultant-Report_26052017_vF.pdf,OECD91,USA,3 - Public Sector/ Multilateral Agency,2017,,0.4205,percent,,%,,incl hybrid,
ICCT 2017,https://theicct.org/sites/default/files/publications/HDV-Technology-Potential-and-Cost-Study_Ricardo_Consultant-Report_26052017_vF.pdf,OECD91,USA,3 - Public Sector/ Multilateral Agency,2017,,0.4655,percent,,%,,incl ltwt,
ICCT 2018,https://theicct.org/sites/default/files/publications/EU-HDV-Tech-Potential_ICCT-white-paper_14072017_vF.pdf,OECD90,EU,2 - Public Sector/ Multilateral Agency,2018,,0.27,percent,,%,,incl hybrid and ltwt,
ICCT 2018,https://theicct.org/sites/default/files/publications/EU-HDV-Tech-Potential_ICCT-white-paper_14072017_vF.pdf,OECD90,EU,2 - Public Sector/ Multilateral Agency,2018,,0.43,percent,,%,,,
ICCT 2019 China,https://theicct.org/sites/default/files/publications/China_HDV_long-haul_efficiency_cost_20190312.pdf,Asia (Sans Japan),China,2 - Public Sector/ Multilateral Agency,2019,,0.35,percent,,%,,,
ICCT 2019 China,https://theicct.org/sites/default/files/publications/China_HDV_long-haul_efficiency_cost_20190312.pdf,Asia (Sans Japan),China,2 - Public Sector/ Multilateral Agency,2019,,0.51,percent,,%,,,
