Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,104.7,10.247,92.507389,71.766966
2015,,,,,,,112.34309999999999,10.86182,93.062433334,71.121063306
2016,,,,,,,120.54414629999998,11.5135292,93.620807934004,70.480973736246
2017,,,,,,,129.34386897989998,12.204340952,94.18253278160803,69.84664497261979
2018,,,,,,,138.78597141543267,12.936601409120001,94.74762797829769,69.2180251678662
2019,,,,,,,148.91734732875923,13.712797493667201,95.31611374616747,68.59506294135541
2020,,,,,,,159.78831368375864,14.535565343287235,95.60206208740597,67.97770737488321
2021,,,,,,,171.45286058267303,15.40769926388447,95.88886827366818,67.36590800850927
2022,,,,,,,183.96891940520814,16.33216121971754,96.17653487848918,66.75961483643268
2023,,,,,,,197.3986505217883,17.312090892900596,96.46506448312464,66.15877830290478
2024,,,,,,,211.80875200987884,18.350816346474634,96.754459676574,65.56334929817864
2025,,,,,,,227.27079090659998,19.451865327263114,97.04472305560371,64.97327915449503
2026,,,,,,,243.86155864278177,20.6189772468989,97.3358572247705,64.38851964210457
2027,,,,,,,261.6634524237048,21.856115881712835,97.62786479644481,63.809022965325624
2028,,,,,,,280.7648844506353,23.167482834615605,97.92074839083413,63.234741758637696
2029,,,,,,,301.26072101553166,24.55753180469254,98.21451063600662,62.66562908280996
2030,,,,,,,309.39476048295097,26.030983712974095,98.50915416791463,62.10163842106466
2031,,,,,,,317.74841901599063,27.59284273575254,98.80468163041836,61.542723675275084
2032,,,,,,,326.32762632942234,29.248413299897695,99.10109567530961,60.98883916219761
2033,,,,,,,335.13847224031673,31.003318097891558,99.39839896233552,60.43993960973783
2034,,,,,,,344.1872109908052,32.863517183765055,99.69659415922251,59.895980153250186
2035,,,,,,,353.48026568755694,34.83532821479096,99.99568394170016,59.356916331870934
2036,,,,,,,363.02423286112094,36.925447907678425,100.29567099352525,58.822704084884094
2037,,,,,,,372.8258871483712,39.14097478213913,100.59655800650582,58.293299748120134
2038,,,,,,,382.89218610137715,41.48943326906748,100.89834768052532,57.768660050387055
2039,,,,,,,393.2302751261143,43.978799265211535,101.20104272356689,57.24874210993357
2040,,,,,,,403.84749255451936,46.61752722112423,101.50464585173758,56.73350343094417
2041,,,,,,,414.75137485349137,49.414578854391685,101.80915978929278,56.22290190006567
2042,,,,,,,425.9496619745356,52.37945358565519,102.11458726866064,55.71689578296508
2043,,,,,,,437.45030284784804,55.52222080079451,102.42093103046662,55.215443720918394
2044,,,,,,,449.2614610247399,58.85355404884218,102.728193823558,54.71850472743013
2045,,,,,,,461.3915204724078,62.38476729177271,103.03637840502867,54.22603818488326
2046,,,,,,,473.8490915251628,66.12785332927908,103.34548754024375,53.73800384121931
2047,,,,,,,486.64301699634217,70.09552452903583,103.65552400286447,53.25436180664833
2048,,,,,,,499.78237845524336,74.30125600077798,103.96649057487305,52.7750725503885
2049,,,,,,,513.2765026735349,78.75933136082466,104.27839004659765,52.300096897435004
2050,,,,,,,527.1349682457203,83.48489124247415,104.59122521673743,51.829396025358086
2051,,,,,,,,,,
2052,,,,,,,,,,
2053,,,,,,,,,,
2054,,,,,,,,,,
2055,,,,,,,,,,
2056,,,,,,,,,,
2057,,,,,,,,,,
2058,,,,,,,,,,
2059,,,,,,,,,,
2060,,,,,,,,,,
