"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Australia,2 - Public Sector/ Multilateral Agency,2014,,2.28,US$2014/Kg,2280.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Cambodia,2 - Public Sector/ Multilateral Agency,2014,,1.5,US$2014/Kg,1500.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Canada,2 - Public Sector/ Multilateral Agency,2014,,2.15,US$2014/Kg,2150.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),China,2 - Public Sector/ Multilateral Agency,2014,,0.49,US$2014/Kg,490.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Germany,2 - Public Sector/ Multilateral Agency,2014,,0.56,US$2014/Kg,560.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Ireland,2 - Public Sector/ Multilateral Agency,2014,,3.0,US$2014/Kg,3000.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Japan,2 - Public Sector/ Multilateral Agency,2014,,0.6,US$2014/Kg,600.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Mexico,2 - Public Sector/ Multilateral Agency,2014,,4.5,US$2014/Kg,4500.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Middle East and Africa,Nigeria,2 - Public Sector/ Multilateral Agency,2014,,8.0,US$2014/Kg,8000.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Philippines,2 - Public Sector/ Multilateral Agency,2014,,0.4,US$2014/Kg,400.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Eastern Europe,Rusian Federation,2 - Public Sector/ Multilateral Agency,2014,,0.38,US$2014/Kg,380.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,United Kingdom,2 - Public Sector/ Multilateral Agency,2014,,1.39,US$2014/Kg,1390.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,USA,United States,2 - Public Sector/ Multilateral Agency,2014,,1.5,US$2014/Kg,1500.0,US$2014 per output tonne biochar,,Refer table 1,
