"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Australia,2 - Public Sector/ Multilateral Agency,2014,,6.72,US$2014/Kg,6720.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Cambodia,2 - Public Sector/ Multilateral Agency,2014,,4.0,US$2014/Kg,4000.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Canada,2 - Public Sector/ Multilateral Agency,2014,,6.49,US$2014/Kg,6490.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Germany,2 - Public Sector/ Multilateral Agency,2014,,1.28,US$2014/Kg,1280.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Japan,2 - Public Sector/ Multilateral Agency,2014,,1.0,US$2014/Kg,1000.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,Asia (Sans Japan),Pakistan,2 - Public Sector/ Multilateral Agency,2014,,1.0,US$2014/Kg,1000.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,Switzerland,2 - Public Sector/ Multilateral Agency,2014,,0.78,US$2014/Kg,780.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,OECD90,United Kingdom,2 - Public Sector/ Multilateral Agency,2014,,2.2,US$2014/Kg,2200.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2014 Report,http://www.biochar-international.org/State_of_industry_2014,USA,United States,2 - Public Sector/ Multilateral Agency,2014,,4.26,US$2014/Kg,4260.0,US$2014 per output tonne biochar,,Refer table 1,
Biochar International 2013 Report,http://www.biochar-international.org/sites/default/files/State_of_the_Biochar_Industry_2013.pdf,World,Global,2 - Public Sector/ Multilateral Agency,2013,,2.48,US$2013/Kg,2529.6,US$2014 per output tonne biochar,,Refer table 1,
