"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Woolf et al 2010,http://www.nature.com/articles/ncomms1057,World,,,,,0.5,%,,,,,
FAO ,http://www.fao.org/forestry/17111/en/,World,,,,,0.45,%,,,,,
FAO ,http://www.fao.org/forestry/17111/en/,World,,,,,0.5,%,,,,,
Jain et al 2010,https://www.fs.fed.us/rm/pubs/rmrs_p061/rmrs_p061_039_059.pdf,USA,,,,,0.379,%,,,,,
Jain et al 2010,https://www.fs.fed.us/rm/pubs/rmrs_p061/rmrs_p061_039_059.pdf,USA,,,,,0.495,%,,,,,
Thomas and Martin 2012,https://ai2-s2-pdfs.s3.amazonaws.com/9a67/4d3e8b2feccaaed1736ca45a50094c03c9e2.pdf,World,,,,,0.419,%,,,,,
Thomas and Martin 2012,https://ai2-s2-pdfs.s3.amazonaws.com/9a67/4d3e8b2feccaaed1736ca45a50094c03c9e2.pdf,World,,,,,0.607,%,,,,,
Slade et al 2011,http://www.ukerc.ac.uk/publications/energy-from-biomass-the-size-of-the-global-resource.html,World,,,,,0.5,%,,,,,
