"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"European Environmental Paper Network, 2013",http://www.environmentalpaper.eu/wp-content/uploads/2014/09/paper-vapour-discussion-paper-c.pdf,World,,,2 - Public Sector/ Multilateral Agency,2013,,,t CO2-eq/t,143300.4703,t CO2-eq/ Million Metric Tonnes of Paper Produced,,,
"Ford, Jim. Climate for Ideas.org 100% Recycled Papers made by Cascades: Greenhouse Gas Emissions Performance and Competing Products ",http://s3.amazonaws.com/zanran_storage/www.cascades.com/ContentPages/46158957.pdf,OECD90,North America,,no,2008,,,kg/tonne,143300.4703,t CO2-eq/ Million Metric Tonnes of Paper Produced,,,
