Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,291.0378820932598,98.07970460083898,44.5152995065915,114.47580379402143,17.29727054844956,16.669803643358364,,,,
2013,293.0575476561754,98.16404936569266,44.54344328082379,116.03355541526662,17.348219437590274,16.968280156802052,,,,
2014,295.0772132190909,98.24839413054637,44.57158705505608,117.59130703651181,17.399168326731,17.266756670245627,,,,
2015,297.09687878200646,98.33273889540006,44.59973082928837,119.149058657757,17.450117215871714,17.565233183689315,,,,
2016,299.116544344922,98.41708366025377,44.62787460352066,120.70681027900218,17.501066105012427,17.86370969713289,,,,
2017,301.1362099078375,98.50142842510748,44.65601837775295,122.26456190024737,17.55201499415314,18.16218621057658,,,,
2018,303.1558754707534,98.58577318996116,44.68416215198524,123.82231352149302,17.602963883293853,18.460662724020153,,,,
2019,305.17554103366905,98.67011795481487,44.71230592621753,125.3800651427382,17.653912772434566,18.75913923746384,,,,
2020,307.1952065965844,98.75446271966855,44.74044970044982,126.93781676398339,17.70486166157528,19.057615750907416,,,,
2021,309.21487215950003,98.83880748452226,44.76859347468211,128.49556838522858,17.755810550715992,19.356092264351105,,,,
2022,311.23453772241567,98.92315224937597,44.796737248914404,130.05332000647377,17.806759439856705,19.654568777794793,,,,
2023,313.2542032853311,99.00749701422966,44.82488102314669,131.61107162771896,17.85770832899742,19.953045291238368,,,,
2024,315.2738688482467,99.09184177908337,44.85302479737898,133.16882324896415,17.908657218138146,20.251521804682056,,,,
2025,317.2935344111621,99.17618654393705,44.88116857161127,134.72657487020933,17.95960610727886,20.54999831812563,,,,
2026,319.3131999740777,99.26053130879076,44.90931234584356,136.28432649145452,18.01055499641957,20.84847483156932,,,,
2027,321.3328655369932,99.34487607364447,44.93745612007585,137.8420781126997,18.061503885560285,21.146951345012894,,,,
2028,323.3525310999088,99.42922083849815,44.96559989430814,139.3998297339449,18.112452774700998,21.445427858456583,,,,
2029,325.3721966628242,99.51356560335186,44.99374366854043,140.9575813551901,18.16340166384171,21.743904371900157,,,,
2030,327.3918622257398,99.59791036820555,45.02188744277272,142.51533297643527,18.214350552982424,22.042380885343846,,,,
2031,329.4115277886554,99.68225513305926,45.050031217005014,144.07308459768046,18.265299442123137,22.340857398787534,,,,
2032,331.43119335157087,99.76659989791297,45.078174991237304,145.63083621892565,18.31624833126385,22.63933391223111,,,,
2033,333.4508589144865,99.85094466276665,45.10631876546959,147.18858784017084,18.367197220404563,22.937810425674797,,,,
2034,335.4705244774019,99.93528942762036,45.13446253970188,148.74633946141603,18.41814610954529,23.236286939118372,,,,
2035,337.4901900403175,100.01963419247404,45.16260631393417,150.30409108266122,18.469094998686003,23.53476345256206,,,,
2036,339.509855603233,100.10397895732775,45.19075008816646,151.8618427039064,18.520043887826716,23.833239966005635,,,,
2037,341.5295211661485,100.18832372218144,45.21889386239875,153.4195943251516,18.57099277696743,24.131716479449324,,,,
2038,343.54918672906444,100.27266848703515,45.24703763663104,154.97734594639724,18.621941666108142,24.4301929928929,,,,
2039,345.5688522919801,100.35701325188886,45.27518141086333,156.53509756764242,18.672890555248856,24.728669506336587,,,,
2040,347.5885178548956,100.44135801674254,45.30332518509562,158.0928491888876,18.72383944438957,25.027146019780275,,,,
2041,349.6081834178111,100.52570278159625,45.331468959327914,159.6506008101328,18.77478833353028,25.32562253322385,,,,
2042,351.62784898072664,100.61004754644993,45.359612733560205,161.208352431378,18.825737222670995,25.62409904666754,,,,
2043,353.6475145436421,100.69439231130364,45.38775650779249,162.76610405262318,18.876686111811708,25.922575560111113,,,,
2044,355.66718010655774,100.77873707615736,45.41590028202478,164.32385567386837,18.927635000952435,26.2210520735548,,,,
2045,357.6868456694732,100.86308184101104,45.44404405625707,165.88160729511355,18.978583890093148,26.519528586998376,,,,
2046,359.7065112323888,100.94742660586475,45.47218783048936,167.43935891635874,19.02953277923386,26.818005100442065,,,,
2047,361.72617679530424,101.03177137071843,45.50033160472165,168.99711053760393,19.080481668374574,27.11648161388564,,,,
2048,363.7458423582198,101.11611613557214,45.52847537895394,170.55486215884912,19.131430557515287,27.414958127329328,,,,
2049,365.7655079211354,101.20046090042585,45.55661915318623,172.1126137800943,19.182379446656,27.713434640773016,,,,
2050,367.78517348405086,101.28480566527953,45.584762927418524,173.6703654013395,19.233328335796713,28.01191115421659,,,,
2051,369.80483904696644,101.36915043013325,45.612906701650815,175.22811702258468,19.284277224937426,28.31038766766028,,,,
2052,371.8245046098819,101.45349519498693,45.641050475883105,176.78586864382987,19.33522611407814,28.608864181103854,,,,
2053,373.8441701727975,101.53783995984064,45.669194250115396,178.34362026507506,19.386175003218867,28.907340694547543,,,,
2054,375.86383573571294,101.62218472469435,45.69733802434768,179.90137188632025,19.43712389235958,29.205817207991117,,,,
2055,377.8835012986286,101.70652948954803,45.72548179857997,181.45912350756544,19.488072781500293,29.504293721434806,,,,
2056,379.90316686154404,101.79087425440174,45.75362557281226,183.01687512881063,19.539021670641006,29.80277023487838,,,,
2057,381.92283242445956,101.87521901925543,45.78176934704455,184.5746267500558,19.58997055978172,30.10124674832207,,,,
2058,383.9424979873752,101.95956378410914,45.80991312127684,186.132378371301,19.640919448922432,30.399723261765757,,,,
2059,385.9621635502911,102.04390854896285,45.83805689550913,187.69012999254664,19.691868338063145,30.698199775209332,,,,
2060,387.9818291132067,102.12825331381653,45.866200669741424,189.24788161379183,19.742817227203858,30.99667628865302,,,,
