Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,110279779.2227809,,,,,,,,,
2013,113718213.31188148,,,,,,,,,
2014,118854240.97243018,,,,,,,,,
2015,120148998.33775987,,,,,,,,,
2016,124099782.30255406,,,,,,,,,
2017,129725792.37165041,,,,,,,,,
2018,134573656.50294834,,,,,,,,,
2019,136373499.22507656,,,,,,,,,
2020,141192358.00097936,,,,,,,,,
2021,145226219.05387747,,,,,,,,,
2022,149892344.31092137,,,,,,,,,
2023,154778613.87772885,,,,,,,,,
2024,159904733.2501831,,,,,,,,,
2025,165310356.8006352,,,,,,,,,
2026,170959011.84137458,,,,,,,,,
2027,176932844.99498913,,,,,,,,,
2028,183234397.23752838,,,,,,,,,
2029,189885783.6180681,,,,,,,,,
2030,194961435.76036233,,,,,,,,,
2031,204324822.41984618,,,,,,,,,
2032,212155648.20694238,,,,,,,,,
2033,220424528.32105637,,,,,,,,,
2034,229155455.56548548,,,,,,,,,
2035,238430205.8101561,,,,,,,,,
2036,248095773.62054566,,,,,,,,,
2037,258348127.64036307,,,,,,,,,
2038,269148017.91497946,,,,,,,,,
2039,280513217.4245832,,,,,,,,,
2040,293435216.26690394,,,,,,,,,
2041,305012655.9937444,,,,,,,,,
2042,318186310.1520378,,,,,,,,,
2043,332001580.69312674,,,,,,,,,
2044,346477337.4205395,,,,,,,,,
2045,361549134.18558425,,,,,,,,,
2046,377484419.37006944,,,,,,,,,
2047,394052077.791205,,,,,,,,,
2048,411353137.15803623,,,,,,,,,
2049,429405424.36611295,,,,,,,,,
2050,448078077.9559944,,,,,,,,,
2051,467833574.5830814,,,,,,,,,
2052,488243665.25223434,,,,,,,,,
2053,509473404.357268,,,,,,,,,
2054,531539149.68724555,,,,,,,,,
2055,554457044.158044,,,,,,,,,
2056,578243048.2117012,,,,,,,,,
2057,602912980.1711508,,,,,,,,,
2058,628482575.5131038,,,,,,,,,
2059,654967479.4400034,,,,,,,,,
2060,682383128.3205383,,,,,,,,,
