Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,431.6354653433879,,,,,,,,,
2013,442.1232275925856,,,,,,,,,
2014,453.98769392163274,,,,,,,,,
2015,464.6588847224802,,,,,,,,,
2016,464.6588847224802,,,,,,,,,
2017,486.07421046898776,,,,,,,,,
2018,496.809418409265,,,,,,,,,
2019,496.809418409265,,,,,,,,,
2020,496.809418409265,,,,,,,,,
2021,496.809418409265,,,,,,,,,
2022,496.809418409265,,,,,,,,,
2023,496.809418409265,,,,,,,,,
2024,496.809418409265,,,,,,,,,
2025,496.809418409265,,,,,,,,,
2026,496.809418409265,,,,,,,,,
2027,496.809418409265,,,,,,,,,
2028,496.809418409265,,,,,,,,,
2029,496.809418409265,,,,,,,,,
2030,496.809418409265,,,,,,,,,
2031,496.809418409265,,,,,,,,,
2032,496.809418409265,,,,,,,,,
2033,496.809418409265,,,,,,,,,
2034,496.809418409265,,,,,,,,,
2035,496.809418409265,,,,,,,,,
2036,496.809418409265,,,,,,,,,
2037,496.809418409265,,,,,,,,,
2038,496.809418409265,,,,,,,,,
2039,496.809418409265,,,,,,,,,
2040,496.809418409265,,,,,,,,,
2041,496.809418409265,,,,,,,,,
2042,496.809418409265,,,,,,,,,
2043,496.809418409265,,,,,,,,,
2044,496.809418409265,,,,,,,,,
2045,496.809418409265,,,,,,,,,
2046,496.809418409265,,,,,,,,,
2047,496.809418409265,,,,,,,,,
2048,496.809418409265,,,,,,,,,
2049,496.809418409265,,,,,,,,,
2050,496.809418409265,,,,,,,,,
2051,496.809418409265,,,,,,,,,
2052,496.809418409265,,,,,,,,,
2053,496.809418409265,,,,,,,,,
2054,496.809418409265,,,,,,,,,
2055,496.809418409265,,,,,,,,,
2056,496.809418409265,,,,,,,,,
2057,496.809418409265,,,,,,,,,
2058,496.809418409265,,,,,,,,,
2059,496.809418409265,,,,,,,,,
2060,496.809418409265,,,,,,,,,
