Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,0.0,,,,,,,,,
2015,13.675340800000413,,,,,,,,,
2016,27.350681600000826,,,,,,,,,
2017,41.0260223999976,,,,,,,,,
2018,54.70136319999801,,,,,,,,,
2019,68.37670399999843,,,,,,,,,
2020,82.05204479999884,,,,,,,,,
2021,95.72738559999925,,,,,,,,,
2022,109.40272639999966,,,,,,,,,
2023,123.07806720000008,,,,,,,,,
2024,136.7534080000005,,,,,,,,,
2025,150.4287488000009,,,,,,,,,
2026,164.10408959999768,,,,,,,,,
2027,177.7794303999981,,,,,,,,,
2028,191.4547711999985,,,,,,,,,
2029,205.13011199999892,,,,,,,,,
2030,218.80545279999933,,,,,,,,,
2031,218.8054528,,,,,,,,,
2032,218.8054528,,,,,,,,,
2033,218.8054528,,,,,,,,,
2034,218.8054528,,,,,,,,,
2035,218.8054528,,,,,,,,,
2036,218.8054528,,,,,,,,,
2037,218.8054528,,,,,,,,,
2038,218.8054528,,,,,,,,,
2039,218.8054528,,,,,,,,,
2040,218.8054528,,,,,,,,,
2041,218.8054528,,,,,,,,,
2042,218.8054528,,,,,,,,,
2043,218.8054528,,,,,,,,,
2044,218.8054528,,,,,,,,,
2045,218.8054528,,,,,,,,,
2046,218.8054528,,,,,,,,,
2047,218.8054528,,,,,,,,,
2048,218.8054528,,,,,,,,,
2049,218.8054528,,,,,,,,,
2050,218.8054528,,,,,,,,,
2051,218.8054528,,,,,,,,,
2052,218.8054528,,,,,,,,,
2053,218.8054528,,,,,,,,,
2054,218.8054528,,,,,,,,,
2055,218.8054528,,,,,,,,,
2056,218.8054528,,,,,,,,,
2057,218.8054528,,,,,,,,,
2058,218.8054528,,,,,,,,,
2059,218.8054528,,,,,,,,,
2060,218.8054528,,,,,,,,,
