Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,198505316569.03406,,,,,,,,,
2015,216940585503.28125,,,,,,,,,
2016,235375854437.53125,,,,,,,,,
2017,253811123371.78125,,,,,,,,,
2018,272246392306.03125,,,,,,,,,
2019,290681661240.28125,,,,,,,,,
2020,309116930174.53125,,,,,,,,,
2021,327552199108.78125,,,,,,,,,
2022,345987468043.03125,,,,,,,,,
2023,364422736977.28125,,,,,,,,,
2024,382858005911.53125,,,,,,,,,
2025,401293274845.78125,,,,,,,,,
2026,419728543780.03125,,,,,,,,,
2027,438163812714.28125,,,,,,,,,
2028,456599081648.53125,,,,,,,,,
2029,475034350582.78125,,,,,,,,,
2030,493469619517.03125,,,,,,,,,
2031,511904888451.28125,,,,,,,,,
2032,530340157385.53125,,,,,,,,,
2033,548775426319.78125,,,,,,,,,
2034,567210695254.0312,,,,,,,,,
2035,585645964188.2812,,,,,,,,,
2036,604081233122.5312,,,,,,,,,
2037,622516502056.7812,,,,,,,,,
2038,640951770991.0312,,,,,,,,,
2039,659387039925.2812,,,,,,,,,
2040,677822308859.5312,,,,,,,,,
2041,696257577793.7812,,,,,,,,,
2042,714692846728.0312,,,,,,,,,
2043,733128115662.2812,,,,,,,,,
2044,751563384596.5312,,,,,,,,,
2045,769998653530.7812,,,,,,,,,
2046,788433922465.0312,,,,,,,,,
2047,806869191399.2812,,,,,,,,,
2048,825304460333.5312,,,,,,,,,
2049,843739729267.7812,,,,,,,,,
2050,862174998202.0312,,,,,,,,,
2051,880610267136.2812,,,,,,,,,
2052,899045536070.5312,,,,,,,,,
2053,917480805004.7812,,,,,,,,,
2054,935916073939.0312,,,,,,,,,
2055,954351342873.2812,,,,,,,,,
2056,972786611807.5312,,,,,,,,,
2057,991221880741.7812,,,,,,,,,
2058,1009657149676.0312,,,,,,,,,
2059,1028092418610.2812,,,,,,,,,
2060,1046527687544.5312,,,,,,,,,
