Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,198505316569.0341,,,,,,,,,
2015,261658076975.5624,,,,,,,,,
2016,323759823656.3095,,,,,,,,,
2017,383205749286.8541,,,,,,,,,
2018,447243783376.78125,,,,,,,,,
2019,483506767154.5625,,,,,,,,,
2020,519769750932.3594,,,,,,,,,
2021,556032734710.1562,,,,,,,,,
2022,592295718487.9375,,,,,,,,,
2023,628558702265.7344,,,,,,,,,
2024,664821686043.5312,,,,,,,,,
2025,701084669821.3125,,,,,,,,,
2026,737347653599.1094,,,,,,,,,
2027,773610637376.9062,,,,,,,,,
2028,809873621154.6875,,,,,,,,,
2029,846136604932.4844,,,,,,,,,
2030,882399588710.2656,,,,,,,,,
2031,918662572488.0625,,,,,,,,,
2032,954925556265.8594,,,,,,,,,
2033,991188540043.6406,,,,,,,,,
2034,1027451523821.4375,,,,,,,,,
2035,1063714507599.2344,,,,,,,,,
2036,1099977491377.0156,,,,,,,,,
2037,1136240475154.8125,,,,,,,,,
2038,1172503458932.6094,,,,,,,,,
2039,1208766442710.3906,,,,,,,,,
2040,1245029426488.1875,,,,,,,,,
2041,1281292410265.9844,,,,,,,,,
2042,1317555394043.7656,,,,,,,,,
2043,1353818377821.5625,,,,,,,,,
2044,1390081361599.3438,,,,,,,,,
2045,1426344345377.1406,,,,,,,,,
2046,1462607329154.9375,,,,,,,,,
2047,1498870312932.7188,,,,,,,,,
2048,1535133296710.5156,,,,,,,,,
2049,1571396280488.3125,,,,,,,,,
2050,1607659264266.0938,,,,,,,,,
2051,1643922248043.8906,,,,,,,,,
2052,1680185231821.6875,,,,,,,,,
2053,1716448215599.4688,,,,,,,,,
2054,1752711199377.2656,,,,,,,,,
2055,1788974183155.0469,,,,,,,,,
2056,1825237166932.8438,,,,,,,,,
2057,1861500150710.6406,,,,,,,,,
2058,1897763134488.4219,,,,,,,,,
2059,1934026118266.2188,,,,,,,,,
2060,1970289102044.0156,,,,,,,,,
