Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,173.98482689627403,,,,,,,,,
2015,184.82361151278164,,,,,,,,,
2016,196.26677582868334,,,,,,,,,
2017,208.31972022367876,,,,,,,,,
2018,220.98782875019012,,,,,,,,,
2019,234.27647492566507,,,,,,,,,
2020,248.19102724743584,,,,,,,,,
2021,262.7368544379839,,,,,,,,,
2022,277.9193304345116,,,,,,,,,
2023,293.74383914068665,,,,,,,,,
2024,310.2157789607769,,,,,,,,,
2025,327.34056713751244,,,,,,,,,
2026,345.12364391523283,,,,,,,,,
2027,363.57047654943307,,,,,,,,,
2028,382.6865631829086,,,,,,,,,
2029,402.4774366074905,,,,,,,,,
2030,422.9486679289197,,,,,,,,,
2031,444.10587015087617,,,,,,,,,
2032,465.954701692557,,,,,,,,,
2033,488.5008698525755,,,,,,,,,
2034,511.75013423032476,,,,,,,,,
2035,535.708310114354,,,,,,,,,
2036,560.3812718457439,,,,,,,,,
2037,585.7749561629485,,,,,,,,,
2038,611.8953655330996,,,,,,,,,
2039,638.748571473335,,,,,,,,,
2040,666.340717864335,,,,,,,,,
2041,694.6780242569023,,,,,,,,,
2042,723.7667891711275,,,,,,,,,
2043,753.613393386417,,,,,,,,,
2044,784.2243032194474,,,,,,,,,
2045,815.6060737859314,,,,,,,,,
2046,847.7653522409587,,,,,,,,,
2047,880.7088809915841,,,,,,,,,
2048,862.7655509686243,,,,,,,,,
2049,839.5004656269073,,,,,,,,,
2050,813.5207740178524,,,,,,,,,
2051,835.3494513687415,,,,,,,,,
2052,859.4972091897688,,,,,,,,,
2053,883.6830653078334,,,,,,,,,
2054,907.9047375749811,,,,,,,,,
2055,932.1599438432585,,,,,,,,,
2056,956.4464019647107,,,,,,,,,
2057,980.7618297913847,,,,,,,,,
2058,1005.103945175326,,,,,,,,,
2059,1029.4704659685808,,,,,,,,,
2060,1053.859110023195,,,,,,,,,
