Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5574.075682542188,,,,,,,,,
2013,5805.290357007239,,,,,,,,,
2014,6087.125161118422,,,,,,,,,
2015,6348.0317535173235,,,,,,,,,
2016,6622.608583007689,,,,,,,,,
2017,6910.606449860159,,,,,,,,,
2018,7211.724252456374,,,,,,,,,
2019,7525.6269836320835,,,,,,,,,
2020,7852.601254631303,,,,,,,,,
2021,8186.05282642928,,,,,,,,,
2022,8530.580649450805,,,,,,,,,
2023,8885.827736366586,,,,,,,,,
2024,9251.273475918078,,,,,,,,,
2025,9626.42667446129,,,,,,,,,
2026,10010.957993331269,,,,,,,,,
2027,10404.630726366753,,,,,,,,,
2028,10807.109383506311,,,,,,,,,
2029,11218.061577052158,,,,,,,,,
2030,11637.149823064505,,,,,,,,,
2031,12064.038661171742,,,,,,,,,
2032,12498.430878190333,,,,,,,,,
2033,12940.114864272757,,,,,,,,,
2034,13388.930271959449,,,,,,,,,
2035,13844.689483322272,,,,,,,,,
2036,14307.152546453719,,,,,,,,,
2037,14776.002777690248,,,,,,,,,
2038,15250.882971189436,,,,,,,,,
2039,15731.38693371328,,,,,,,,,
2040,16217.125201735194,,,,,,,,,
2041,16707.772603972284,,,,,,,,,
2042,17203.042669626822,,,,,,,,,
2043,17702.617647451403,,,,,,,,,
2044,18206.1865843802,,,,,,,,,
2045,18713.43481747477,,,,,,,,,
2046,19224.04693009716,,,,,,,,,
2047,19737.69879581912,,,,,,,,,
2048,20254.05709738415,,,,,,,,,
2049,20772.783417782437,,,,,,,,,
2050,21293.544729001278,,,,,,,,,
2051,21816.016087367345,,,,,,,,,
2052,22339.88995438463,,,,,,,,,
2053,22864.873825371924,,,,,,,,,
2054,23390.6881040988,,,,,,,,,
2055,23917.048778717097,,,,,,,,,
2056,24443.65013221946,,,,,,,,,
2057,24970.17958236234,,,,,,,,,
2058,25496.34108197994,,,,,,,,,
2059,26021.84150764162,,,,,,,,,
2060,26546.38491221453,,,,,,,,,
