Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,5002.363156580608,,,,,,,,,
2013,5223.291731218714,,,,,,,,,
2014,5470.566911536283,,,,,,,,,
2015,5648.156988152145,,,,,,,,,
2016,5968.576108427137,,,,,,,,,
2017,6234.636243258135,,,,,,,,,
2018,6512.663714136565,,,,,,,,,
2019,6803.086166108763,,,,,,,,,
2020,6902.352597823812,,,,,,,,,
2021,7423.060267052293,,,,,,,,,
2022,7753.765059245954,,,,,,,,,
2023,8099.124062966476,,,,,,,,,
2024,8459.825172489294,,,,,,,,,
2025,8495.046950868007,,,,,,,,,
2026,9230.111879138649,,,,,,,,,
2027,9641.156158052168,,,,,,,,,
2028,10070.50923676624,,,,,,,,,
2029,10519.005329027414,,,,,,,,,
2030,10760.317542842626,,,,,,,,,
2031,11476.947755788211,,,,,,,,,
2032,11988.247643405033,,,,,,,,,
2033,12522.418717978224,,,,,,,,,
2034,13080.51414922411,,,,,,,,,
2035,13273.89896919495,,,,,,,,,
2036,14272.904221862798,,,,,,,,,
2037,14909.514104394511,,,,,,,,,
2038,15574.711897413243,,,,,,,,,
2039,16269.807965873057,,,,,,,,,
2040,17246.706521291148,,,,,,,,,
2041,17755.191104120677,,,,,,,,,
2042,18548.34875329954,,,,,,,,,
2043,19377.13821481127,,,,,,,,,
2044,20243.11104749255,,,,,,,,,
2045,21854.527560096412,,,,,,,,,
2046,22093.177332376763,,,,,,,,,
2047,23080.766643537478,,,,,,,,,
2048,24112.507306034076,,,,,,,,,
2049,25190.326684746575,,,,,,,,,
2050,26841.53356053912,,,,,,,,,
2051,27492.33876606771,,,,,,,,,
2052,28720.83327755211,,,,,,,,,
2053,30003.920478797612,,,,,,,,,
2054,31343.86441173678,,,,,,,,,
2055,32743.055102651968,,,,,,,,,
2056,34204.05071100978,,,,,,,,,
2057,35729.58215469985,,,,,,,,,
2058,37322.51209714196,,,,,,,,,
2059,38985.865562698484,,,,,,,,,
2060,40722.808543983665,,,,,,,,,
