"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
EIA_Cord Wood,https://www.eia.gov/energyexplained/index.php?page=about_btu,World,,2 - Public Sector/ Multilateral Agency,,,1.0,1 cord of wood - short tons,6462695.383438179,TWh,,Maybe some problem with this conversions (excluded) - 1 MMT. 1 cord wood (A cord of wood is a volume unit and does not take wood density or moisture content into account. Wood heat content varies significantly with moisture content) = 2 * 10^7 Btu; 1 cord wood = 1.25 short tons = 0.907 metric tons; 1 KWh = 3412 Btu,True
APS physics_Dry Cord Wood,https://www.aps.org/policy/reports/popa-reports/energy/units.cfm,World,,2 - Public Sector/ Multilateral Agency,,,1.0,Cord of dry wood,5556784.617238434,TWh,,Maybe some problem with this conversions (excluded)  - 1 KWh = 3412 Btu; 1 short ton = 0.907185 metric tonne; 1 cord of dry wood = 1.25 ton; 1 cord of dry wood = 21.5 * 10^6 Btu (different than the figure given in source 1),True
SouthCoasttInvestors_Switchgrass,http://www.southcoastinventors.org/Appendicies.pdf,World,,2 - Public Sector/ Multilateral Agency,,,1.0,pound switchgrass,4744381.8555000005,TWh,,"Maybe some problem with this conversions (excluded)  - One cord contains approx. 1.2 U.S. tons (oven-dry) = 2400 pounds = 1089 kg; Energy content of wood fuel (air dry, 20% moisture) = about 15 GJ/t (6,400 Btu/lb); Switchgrass Btu per pound 7,341;  http://bioenergy.psu.edu/shortcourses/2012Grass_Energy/MiscanthusForBiomassPyter2012.pdf.  1 Btu = 29.31*10^-5 KWh
",True
SouthCoasttInvestors_bagasse,http://www.southcoastinventors.org/Appendicies.pdf,World,,2 - Public Sector/ Multilateral Agency,,,1.0,pound bagasse,3919721.5575000006,TWh,,"Maybe some problem with this conversions (excluded) . Bagasse, Btu per pound 6,065 ; http://bioenergy.psu.edu/shortcourses/2012Grass_Energy/MiscanthusForBiomassPyter2012.pdf",True
SouthCoasttInvestors_miscanthus,http://www.southcoastinventors.org/Appendicies.pdf,World,,2 - Public Sector/ Multilateral Agency,,,1.0,pound miscanthus,5105655.45,TWh,,"Maybe some problem with this conversions (excluded)  - Miscanthus, Btu per pound 7900, http://bioenergy.psu.edu/shortcourses/2012Grass_Energy/MiscanthusForBiomassPyter2012.pdf",True
"Kofman 2010, Kofman, P. D. (2010). Units, conversion factors and formulae for wood for energy. Dublin, Council for Forest Research and Development (COFORD).",http://woodenergy.ie/media/coford/content/publications/projectreports/cofordconnects/ht21.pdf,World,,1  - Peer Reviewed,,,4.85,MMT,4.85,TWh,,"Refer table 1, wood pellet",
"Nelson, V. C., & Starcher, K. L. (2017). Introduction to Bioenergy. CRC Press.",https://www.taylorfrancis.com/books/9780429156700,World,,1  - Peer Reviewed,,,1.6,MMT,1.6,TWh,,Refer last para on page 18,
"SP Technical Research Institute of Sweden, Willow DM 50%, Willow as Fuel Methods and Techniques for 50 kW-2 MW Heating Boilers",http://www.crops4energy.co.uk/wp-content/uploads/2015/11/Willow-as-fuel1.pdf,World,,2 - Public Sector/ Multilateral Agency,,,2.21,MMT,2.21,TWh,,Refer table on page 5,
"SP Technical Research Institute of Sweden, Willow DM 70%, Willow as Fuel Methods and Techniques for 50 kW-2 MW Heating Boilers",http://www.crops4energy.co.uk/wp-content/uploads/2015/11/Willow-as-fuel1.pdf,World,,2 - Public Sector/ Multilateral Agency,,,3.37,MMT,3.37,TWh,,Refer table on page 5,
"SP Technical Research Institute of Sweden, Willow DM 80%, Willow as Fuel Methods and Techniques for 50 kW-2 MW Heating Boilers",http://www.crops4energy.co.uk/wp-content/uploads/2015/11/Willow-as-fuel1.pdf,World,,2 - Public Sector/ Multilateral Agency,,,3.94,MMT,3.94,TWh,,Refer table on page 5,
"Krajnc, N. (2015). Wood fuels handbook. FAO.",https://roycestreeservice.com/wp-content/uploads/Wood-Fuels-Handbook.pdf,World,,2 - Public Sector/ Multilateral Agency,,,4.0,MMT,4.0,TWh,,Refer table 18,
"UNSTATS, Oven dried wood with 10% moisture, Chapter 4 Measurement units and conversion factors ",https://unstats.un.org/oslogroup/meetings/og-04/docs/oslo-group-meeting-04--escm-ch04-draft2.pdf,World,,2 - Public Sector/ Multilateral Agency,,,4.5360000000000005,MMT,4.5360000000000005,TWh,,"Refer table 9, oven-dried wood, 1 MJ = 0.27 * 10^-9 TWh",
"UNSTATS, Oven dried wood with 5% moisture, Chapter 4 Measurement units and conversion factors ",https://unstats.un.org/oslogroup/meetings/og-04/docs/oslo-group-meeting-04--escm-ch04-draft2.pdf,World,,2 - Public Sector/ Multilateral Agency,,,4.779,MMT,4.779,TWh,,"Refer table 9, oven-dried wood, 1 MJ = 0.27 * 10^-9 TWh",
"UNSTATS, Oven dried wood with 0% moisture, Chapter 4 Measurement units and conversion factors ",https://unstats.un.org/oslogroup/meetings/og-04/docs/oslo-group-meeting-04--escm-ch04-draft2.pdf,World,,2 - Public Sector/ Multilateral Agency,,,5.049,MMT,5.049,TWh,,"Refer table 9, oven-dried wood, 1 MJ = 0.27 * 10^-9 TWh",
"IPCC (2006)_IPCC Guidelines for National Greenhouse Gas Inventories, Volume 2, Chapter 1, page 1.18",https://www.ipcc-nggip.iges.or.jp/public/2006gl/vol2.html,World,,1  - Peer Reviewed,,,7.9,GJ/t,2.1944444444444446,TWh,,Lower value Net Calorific Value Wood/Wood Waste,
"IPCC (2006)_IPCC Guidelines for National Greenhouse Gas Inventories, Volume 2, Chapter 1, page 1.19",https://www.ipcc-nggip.iges.or.jp/public/2006gl/vol2.html,World,,1  - Peer Reviewed,,,31.0,GJ/t,8.61111111111111,TWh,,higher value Net Calorific Value Wood/Wood Waste,
"IPCC (2006)_IPCC Guidelines for National Greenhouse Gas Inventories, Volume 2, Chapter 1, page 1.20",https://www.ipcc-nggip.iges.or.jp/public/2006gl/vol2.html,World,,1  - Peer Reviewed,,,5.9,GJ/t,1.6388888888888888,TWh,,Lower value net calorific value  Other primary solid biomass,
"IPCC (2006)_IPCC Guidelines for National Greenhouse Gas Inventories, Volume 2, Chapter 1, page 1.21",https://www.ipcc-nggip.iges.or.jp/public/2006gl/vol2.html,World,,1  - Peer Reviewed,,,23.0,GJ/t,6.388888888888889,TWh,,higher value net calorific value Other Primary Solid Biomass,
