"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IPCC WG3 AR5, CHP, max  (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2015,,56.0,US$2010/MWh,0.061040000000000004,US$2014/kWh,,Low and medium are Zero in the Source.,
"Pantaleo.(2015). Variable O & M costs of small biomass plants. Pantaleo, A. et al (2015). Small scale biomass CHP: techno-economic performance of steam vs gas turbines with bottoming ORC. Energy Procedia, 825-832. Retrieved from https://ac.els-cdn.com/S1876610215025795/1-s2.0-S1876610215025795-main.pdf?_tid=da909ed9-898b-4359-8d8d-67fc98ef8d31&acdnat=1551442246_1f097cf1553706a358a93580c2d9987f",https://ac.els-cdn.com/S1876610215025795/1-s2.0-S1876610215025795-main.pdf?_tid=da909ed9-898b-4359-8d8d-67fc98ef8d31&acdnat=1551442246_1f097cf1553706a358a93580c2d9987f,World,,1  - Peer Reviewed,2015,,20.0,€2015/MWh,0.022168168449799998,US$2014/kWh,,Modeled results from case studies ; Biomass boiler efficiency assumed at 88% and condensation temperature of ORC section assumed to be 45%. Euro 2015 converted at 1.109729.,
"Lazard's LCOE Analysis–Version 10.0, 2016, Biomass Direct",https://www.lazard.com/media/2390/lazards-levelized-cost-of-energy-analysis-90.pdf,USA,,3 - For Profit,2016,,15.0,US$2016/MWh,0.01480327827848692,US$2014/kWh,,,
"EIA (2016). Variable O & M costs for utility scale electricity generating biomass (BBFB) plants in the US. EIA, (2016). Capital Cost Estimates for Utility Scale Electricity Generating Plants. US Energy Information Administration. Washington. November 2016. p-7.",https://www.eia.gov/analysis/studies/powerplants/capitalcost/pdf/capcost_assumption.pdf,USA,,2 - Public Sector/ Multilateral Agency,2016,,4.2,US$2016/MWh,0.004144917917976338,US$2014/kWh,,EIA has assumed generic assumptions for labor and material rates,
NREL (2016). Variable O & M cost of Biomass combustion combined heat and power plants. NREL(2016). Transparent Cost Database. Energy Analysis : Variable O & M costs. Retrieved from : https://www.nrel.gov/analysis/tech-footprint.html,https://www.nrel.gov/analysis/tech-footprint.html,USA,,2 - Public Sector/ Multilateral Agency,2016,,0.07,US$2016/kWh,0.06908196529960564,US$2014/kWh,,NREL/literature has assumed useful life for this CHP technology and does not include lifetime statistical data of actual projects. Not included in this calculation as it is a CHP parameter.,True
"Lazard (2017). Lazard's LCOE Analysis–Version 11.0, 2017, Biomass Direct. New York. p-11.",https://www.lazard.com/perspective/levelized-cost-of-energy-2017/,USA,,3 - For Profit,2017,,10.0,US$2017/MWh,0.009657963446475196,US$2014/kWh,,,
"Ram (2017). Variable Costs for biomass systems. Ram, M., Bogdanov, D., Aghahosseini, A., Oyewo, A.S., Gulagi, A., Child, M., Fell, J.J. and Breyer, C. (2017). Global Energy System Based on 100% Renewable Energy - Power Sector. Study by Lappeenranta University of Technology and Energy Watch Group. Berlin. - Biomass CHP (page 105)",http://energywatchgroup.org/wp-content/uploads/2017/11/Full-Study-100-Renewable-Energy-Worldwide-Power-Sector.pdf,World,,2 - Public Sector/ Multilateral Agency,2017,,0.004,€2017/kWh,0.004520204,US$2014/kWh,,"CHP system.Conversion rate used €/$ - 1,130051. Not considered as it is a CHP system",True
IRENA (2018).Typical variable O & M costs for biomass projects. IRENA (2018). Renewable Power Generation Costs in 2017. International Renewable Energy Agency. Abu Dhabi. pp.129-132.,https://www.irena.org/publications/2018/Jan/Renewable-power-generation-costs-in-2017,World,,2 - Public Sector/ Multilateral Agency,2017,,0.005,US$2017/KWh,0.004828981723237598,US$2014/kWh,,"Assumed use of bio-energy in residential sector of non-OECD countries is made up of ""traditional biomass"" whereas in OECD countires, it counts as modern bioenergy",
IRENA (2018).Lower range of variable O & M costs for stoker/boiler projects. IRENA (2018). Renewable Power Generation Costs in 2017. International Renewable Energy Agency. Abu Dhabi. pp.129-132.,https://www.irena.org/publications/2018/Jan/Renewable-power-generation-costs-in-2017,World,,2 - Public Sector/ Multilateral Agency,2017,,4.08,US$2016/MWh,0.0040264916917484425,US$2014/kWh,,"Assumed use of bio-energy in residential sector of non-OECD countries is made up of ""traditional biomass"" whereas in OECD countires, it counts as modern bioenergy",
IRENA (2018).Higher range of variable O & M costs for stoker/boiler projects. IRENA (2018). Renewable Power Generation Costs in 2017. International Renewable Energy Agency. Abu Dhabi. pp.129-132.,https://www.irena.org/publications/2018/Jan/Renewable-power-generation-costs-in-2017,World,,2 - Public Sector/ Multilateral Agency,2017,,5.03,US$2016/MWh,0.004964032649385948,US$2014/kWh,,"Assumed use of bio-energy in residential sector of non-OECD countries is made up of ""traditional biomass"" whereas in OECD countires, it counts as modern bioenergy",
IRENA (2018). Variable O & M cost for biomass gasifier projects. IRENA (2018). Renewable Power Generation Costs in 2017. International Renewable Energy Agency. Abu Dhabi. pp.129-132.,https://www.irena.org/publications/2018/Jan/Renewable-power-generation-costs-in-2017,World,,2 - Public Sector/ Multilateral Agency,2017,,4.08,US$2016/MWh,0.0040264916917484425,US$2014/kWh,,"Assumed use of bio-energy in residential sector of non-OECD countries is made up of ""traditional biomass"" whereas in OECD countires, it counts as modern bioenergy",
IRENA (2018). Variable O & M cost for anaerobic digester projects. IRENA (2018). Renewable Power Generation Costs in 2017. International Renewable Energy Agency. Abu Dhabi. pp.129-132.,https://www.irena.org/publications/2018/Jan/Renewable-power-generation-costs-in-2017,World,,2 - Public Sector/ Multilateral Agency,2017,,4.49,US$2016/MWh,0.004431114631360419,US$2014/kWh,,"Assumed use of bio-energy in residential sector of non-OECD countries is made up of ""traditional biomass"" whereas in OECD countires, it counts as modern bioenergy",
"Johansson (2018). Lifetime of biomass steam power plants. Johansson, V. et al (2018, November 28). Biomass in the electricity system: A complement to variable renewables or a source of negative emissions? Energy, 168, 532-541. doi:doi.org/10.1016/j.energy.2018.11.112",https://www.sciencedirect.com/science/article/pii/S0360544218323235,World,,1  - Peer Reviewed,2018,,2.1,€2018/MWh,0.0023381842091283796,US$2014/kWh,,Study based on four representative cases. Biomethane was assumed to be generated from biomass through indirect gasification with 70% efficiency. Euro 2018 converted at 1.181011,
"Johansson (2018). Lifetime of biomass carbon capture and storage power plants. Johansson, V. et al (2018, November 28). Biomass in the electricity system: A complement to variable renewables or a source of negative emissions? Energy, 168, 532-541. doi:doi.org/10.1016/j.energy.2018.11.112",https://www.sciencedirect.com/science/article/pii/S0360544218323235,World,,1  - Peer Reviewed,2018,,2.1,€2018/MWh,0.0023381842091283796,US$2014/kWh,,"Study based on four representative cases. Biomethane was assumed to be generated from biomass through indirect gasification with 70% efficiency. CCS system. Euro 2018 converted at 1.181011. Being a CCS system, it is excluded from the calculation.",True
