"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
JRC (2013) - Steam turbine biomass solid conventional,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,20.0,years,120103.40831612799,TWh/TW,,,
JRC (2013) - IGCC,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,20.0,years,120103.40831612799,TWh/TW,,,
"IPCC WG3 AR5, Biomass - dedicated  (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,40.0,years,240206.81663225597,TWh/TW,,,
"IPCC WG3 AR5, Biomass - CHP  (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,30.0,years,180155.112474192,TWh/TW,,,
JRC ETRI (2014) Grate furnace Steam turbine ,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2014,,25.0,years,150129.26039515997,TWh/TW,,,
JRC ETRI (2014) Fluidised Bed Boiler plus steam turbine,http://publications.jrc.ec.europa.eu/repository/handle/JRC92497,EU,,2 - Public Sector/ Multilateral Agency,2014,,25.0,years,150129.26039515997,TWh/TW,,,
"Lazard's LCOE Analysis–Version 10.0, 2016, Biomass Direct",https://www.lazard.com/media/2390/lazards-levelized-cost-of-energy-analysis-90.pdf,USA,,3 - For Profit,2015,,25.0,years,150129.26039515997,TWh/TW,,,
IRENA (2015). Typical international technical lifetime for biomass plants . IRENA (2015). Biomass for Heat and Power : Technology Brief. International renewable Energy Agency. Abu Dhabi.p-12. Retrieved from : https://biomasspower.gov.in/document/Reports/IRENA_Biomass%20for%20Heat%20and%20Power.pdf.,https://biomasspower.gov.in/document/Reports/IRENA_Biomass%20for%20Heat%20and%20Power.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,25.0,years,150129.26039515997,TWh/TW,,,
"Pantaleo.(2015). Operating life of small biomass plants without repowering. Pantaleo, A. et al. (2015). Small scale biomass CHP: techno-economic performance of steam vs gas turbines with bottoming ORC. Energy Procedia, 825-832. Retrieved from https://ac.els-cdn.com/S1876610215025795/1-s2.0-S1876610215025795-main.pdf?_tid=da909ed9-898b-4359-8d8d-67fc98ef8d31&acdnat=1551442246_1f097cf1553706a358a93580c2d9987f",https://ac.els-cdn.com/S1876610215025795/1-s2.0-S1876610215025795-main.pdf?_tid=da909ed9-898b-4359-8d8d-67fc98ef8d31&acdnat=1551442246_1f097cf1553706a358a93580c2d9987f,World,,1  - Peer Reviewed,2015,,20.0,years,120103.40831612799,TWh/TW,,Modeled results from case studies ; Biomass boiler efficiency assumed at 88% and condensation temperature of ORC section assumed to be 45%,
"Liu (2014). Life expectancy of biomass plants of 1MW to 15MW size in China. Liu, H. et al. (2014). Comparative Evaluation of Biomass Power Generation Systems in China Using Hybrid Life Cycle Inventory Analysis. Retrieved from : https://www.hindawi.com/journals/tswj/2014/735431/. The Scientific World Journal, 1-14.",https://www.hindawi.com/journals/tswj/2014/735431/,China,,1  - Peer Reviewed,2015,,15.0,years,90077.556237096,TWh/TW,,"These figures for ""assumed lifetime"" for the plants appear to be outliers. Biomass is assumed to substitute part of coal without changing the performance of the remaining power generating system",1.0
"Liu (2014). Life expectancy of biomass plants of 25MW to 140MW size in China. Liu, H. et al. (2014). Comparative Evaluation of Biomass Power Generation Systems in China Using Hybrid Life Cycle Inventory Analysis. Retrieved from : https://www.hindawi.com/journals/tswj/2014/735431/. The Scientific World Journal, 1-14.",https://www.hindawi.com/journals/tswj/2014/735431/,China,,2  - Peer Reviewed,2015,,10.0,years,60051.70415806399,TWh/TW,,"These figures for ""assumed lifetime"" for the plants appear to be outliers. Biomass is assumed to substitute part of coal without changing the performance of the remaining power generating system",1.0
"Tsiropoulos (2018). Lifetime of heat and power projects based on biomass.Tsiropoulos, I. et al. (2018). Cost development of low carbon energy technologies. Retrieved from http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf. Petten: European Commission.",http://publications.jrc.ec.europa.eu/repository/bitstream/JRC109894/cost_development_of_low_carbon_energy_technologies_v2.2_final_online.pdf,EU,,2 - Public Sector/ Multilateral Agency,2015,,25.0,years,150129.26039515997,TWh/TW,,Global scenarios projections of technology deployment are combined with one-factor learning rate method. Not counted as they are CHP plants,
NREL (2016). Minimum useful life of Biomass CHP projects. NREL(2016). Transparent Cost Database. Energy Analysis : Useful Life. Retrieved from : https://www.nrel.gov/analysis/tech-footprint.html,https://www.nrel.gov/analysis/tech-footprint.html,USA,,2 - Public Sector/ Multilateral Agency,2016,,20.0,years,120103.40831612799,TWh/TW,,Data based on literature search and interviews with experts. Not counted as the data relates to CHP plants.,1.0
NREL (2016). Maximum useful life of Biomass CHP projects. NREL(2016). Transparent Cost Database. Energy Analysis : Useful Life. Retrieved from : https://www.nrel.gov/analysis/tech-footprint.html,https://www.nrel.gov/analysis/tech-footprint.html,USA,,2 - Public Sector/ Multilateral Agency,2016,,30.0,years,180155.112474192,TWh/TW,,Data based on literature search and interviews with experts,1.0
