"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IPCC WG3 AR5, Biomass - dedicated, min   (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,,US$2010/kW,0.0,US$2014/kW,,,True
"IPCC WG3 AR5, Biomass - dedicated, median   (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,,US$2010/kW,0.0,US$2014/kW,,,
"IPCC WG3 AR5, Biomass - dedicated, max  (Table A.III.1)",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,1  - Peer Reviewed,2014,,,US$2010/kW,0.0,US$2014/kW,,,
"Lazard's LCOE Analysis–Version 10.0, 2016, Biomass Direct, low estimate",https://www.lazard.com/media/2390/lazards-levelized-cost-of-energy-analysis-90.pdf,USA,,3 - For Profit,2016,,,US$2016/kW,0.0,US$2014/kW,,,
JRC EU TIMES model (2013),http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2010,,,€2010/kW,0.0,US$2014/kW,,"Conversion rate used €/$ - 1,327386",
JRC EU TIMES model (2013),http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2010,,,€2010/kW,0.0,US$2014/kW,,"Conversion rate used €/$ - 1,327386",
IEA (2012)_IEA Technology Roadmap for Bioenergy for Heat and Power,http://www.iea.org/publications/freepublications/publication/2012_Bioenergy_Roadmap_2nd_Edition_WEB.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,,US$2012/kWh,0.0,US$2014/kW,,Plant with < 10 MW - low ,
IEA (2012)_IEA Technology Roadmap for Bioenergy for Heat and Power,http://www.iea.org/publications/freepublications/publication/2012_Bioenergy_Roadmap_2nd_Edition_WEB.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,,US$2012/kWh,0.0,US$2014/kW,,Plant with < 10 MW - high,
IEA (2012)_IEA Technology Roadmap for Bioenergy for Heat and Power,http://www.iea.org/publications/freepublications/publication/2012_Bioenergy_Roadmap_2nd_Edition_WEB.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,,US$2012/kWh,0.0,US$2014/kW,,Plant with 10-50 MW - low,
IEA (2012)_IEA Technology Roadmap for Bioenergy for Heat and Power,http://www.iea.org/publications/freepublications/publication/2012_Bioenergy_Roadmap_2nd_Edition_WEB.pdf,World,,2 - Public Sector/ Multilateral Agency,2012,,,US$2012/kWh,0.0,US$2014/kW,,Plant with 10-50 MW - high,
