Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25197.396149406602,,,,,,,,,
2013,26470.676015728113,,,,,,,,,
2014,27959.9835102186,,,,,,,,,
2015,29253.14445237325,,,,,,,,,
2016,30480.801422126187,,,,,,,,,
2017,31732.605000435175,,,,,,,,,
2018,32982.582466978674,,,,,,,,,
2019,34233.24502562052,,,,,,,,,
2020,35495.92031656169,,,,,,,,,
2021,36728.80217929512,,,,,,,,,
2022,37974.35940747225,,,,,,,,,
2023,39229.597621773195,,,,,,,,,
2024,40497.04057931931,,,,,,,,,
2025,41772.20696274019,,,,,,,,,
2026,43079.68698115372,,,,,,,,,
2027,44401.62202406562,,,,,,,,,
2028,45748.340809908754,,,,,,,,,
2029,47123.0594835172,,,,,,,,,
2030,48515.11966182484,,,,,,,,,
2031,49969.192532767695,,,,,,,,,
2032,51447.04541547678,,,,,,,,,
2033,52966.16244335513,,,,,,,,,
2034,54530.376859900905,,,,,,,,,
2035,56128.33484634487,,,,,,,,,
2036,57808.57049407157,,,,,,,,,
2037,59529.048683753375,,,,,,,,,
2038,61307.78591319378,,,,,,,,,
2039,63147.566062873026,,,,,,,,,
2040,65048.492954543006,,,,,,,,,
2041,67021.64548349503,,,,,,,,,
2042,69061.98793531022,,,,,,,,,
2043,71175.0529650197,,,,,,,,,
2044,73363.62022109354,,,,,,,,,
2045,75674.93987600623,,,,,,,,,
2046,77978.2466347184,,,,,,,,,
2047,80409.7808529417,,,,,,,,,
2048,82927.62732903178,,,,,,,,,
2049,85534.30696536537,,,,,,,,,
2050,88209.25060198299,,,,,,,,,
2051,91024.17686938209,,,,,,,,,
2052,93912.41803659701,,,,,,,,,
2053,96899.31947517606,,,,,,,,,
2054,99987.06744895145,,,,,,,,,
2055,103177.87202940055,,,,,,,,,
2056,106474.0007604453,,,,,,,,,
2057,109877.82564476429,,,,,,,,,
2058,113391.77666711448,,,,,,,,,
2059,117018.35665738297,,,,,,,,,
2060,120760.03224145461,,,,,,,,,
